X,Y,Labor
71,-230,11232.0
-10,202,11232.0
36,-9,11232.0
-14,-44,11232.0
-23,-21,11232.0
172,10,11232.0
173,-158,11232.0
-172,-6,11232.0
-64,141,11232.0
-14,202,11232.0
189,11,11232.0
120,-20,11232.0
11,186,11232.0
-172,7,11232.0
186,18,11232.0
-172,14,11232.0
-172,198,11232.0
-58,145,11232.0
26,-34,11232.0
-13,-42,11232.0
52,-35,11232.0
-112,-84,11232.0
51,85,11232.0
-57,24,11232.0
-23,-45,11232.0
-176,207,11232.0
173,-159,11232.0
-100,-83,11232.0
-111,-83,11232.0
-74,140,11232.0
-130,88,11232.0
33,3,11232.0
165,-156,11232.0
-141,84,11232.0
-162,-2,11232.0
185,14,11232.0
-21,32,11232.0
-138,89,11232.0
44,-101,11232.0
-147,92,11232.0
43,-17,11232.0
44,-17,11232.0
16,-33,11232.0
43,-16,11232.0
-175,10,11232.0
131,-34,11232.0
-169,204,11154.0
48,-89,11154.0
34,-2,11154.0
-131,84,11154.0
-61,151,11154.0
-69,139,11154.0
-6,187,11154.0
-42,14,11154.0
61,-221,11154.0
-13,35,11154.0
-174,1,11154.0
-138,85,11154.0
-12,194,11154.0
-13,32,11154.0
47,-101,11154.0
-186,210,11154.0
-163,11,11154.0
-148,90,11154.0
-9,193,11154.0
177,-171,11154.0
58,-226,11154.0
184,19,11154.0
-139,93,11154.0
180,23,11154.0
-132,87,11154.0
-15,-30,11154.0
-41,13,11154.0
-148,89,11154.0
46,-87,11154.0
-40,11,11154.0
-40,12,11154.0
-183,213,11154.0
47,-22,11154.0
34,-97,11154.0
-142,82,11154.0
53,-99,11154.0
186,9,11154.0
10,189,11154.0
179,25,11154.0
8,187,11154.0
182,9,11154.0
-3,-185,11154.0
176,-174,11154.0
47,89,11154.0
-143,92,11154.0
-105,-70,11154.0
34,1,11154.0
39,-13,11154.0
-37,44,11154.0
-37,12,11154.0
-55,137,11154.0
-103,-73,11154.0
-21,-176,11154.0
-177,197,11154.0
-136,87,11154.0
-189,208,11154.0
-22,-16,11154.0
-36,6,11154.0
-23,-181,11154.0
172,25,11154.0
-34,1,11154.0
173,-157,11154.0
22,-35,11154.0
175,-168,11154.0
-23,-18,11154.0
-177,207,11154.0
-113,-65,11154.0
175,-163,11154.0
36,-88,11154.0
-22,-180,11154.0
-129,85,11076.0
177,9,11076.0
-160,0,11076.0
42,89,11076.0
50,-102,11076.0
-21,31,11076.0
-58,25,11076.0
-129,77,11076.0
163,-172,11076.0
-170,-1,11076.0
-120,-67,11076.0
-173,13,11076.0
187,10,11076.0
-9,-179,11076.0
-175,209,11076.0
-159,-1,11076.0
-188,211,11076.0
-31,-3,11076.0
68,-234,11076.0
47,-31,11076.0
-192,213,11076.0
118,-23,11076.0
-14,203,11076.0
-167,3,11076.0
-167,-1,11076.0
-7,-176,11076.0
-121,-67,11076.0
123,-28,11076.0
-163,-1,11076.0
-158,-1,11076.0
121,-24,11076.0
43,81,11076.0
27,35,11076.0
-13,199,11076.0
-172,201,11076.0
-57,143,11076.0
-168,13,11076.0
-109,-83,11076.0
129,-34,11076.0
184,10,11076.0
32,-91,11076.0
-172,13,11076.0
-63,140,11076.0
-21,-183,11076.0
-183,212,11076.0
25,-33,11076.0
-21,-171,11076.0
113,-28,11076.0
64,-217,11076.0
-8,-181,11076.0
-56,143,11076.0
45,-93,11076.0
-11,203,11076.0
-29,33,11076.0
47,78,11076.0
70,-226,11076.0
69,-231,11076.0
163,-156,11076.0
155,-159,11076.0
-182,211,11076.0
161,-170,11076.0
116,-28,11076.0
-171,200,11076.0
71,-229,11076.0
-138,82,11076.0
48,-98,11076.0
70,-231,11076.0
-2,204,10998.0
-117,-77,10998.0
47,-28,10998.0
-145,88,10998.0
33,24,10998.0
-182,194,10998.0
-25,-178,10998.0
-10,192,10998.0
105,-16,10998.0
37,-42,10998.0
104,-17,10998.0
114,-20,10998.0
-10,34,10998.0
-192,215,10998.0
-7,191,10998.0
-4,186,10998.0
-21,-164,10998.0
52,-95,10998.0
50,-33,10998.0
118,-26,10998.0
111,-21,10998.0
-10,-171,10998.0
116,-25,10998.0
46,88,10998.0
-24,-23,10998.0
-165,8,10998.0
36,-44,10998.0
3,34,10998.0
115,-20,10998.0
-24,-24,10998.0
-104,-85,10998.0
-60,143,10998.0
-8,189,10998.0
-37,4,10998.0
49,86,10998.0
-131,85,10998.0
-7,194,10998.0
-49,33,10998.0
-34,6,10998.0
-15,-29,10998.0
163,-160,10998.0
10,31,10998.0
46,-34,10998.0
-161,11,10998.0
49,-34,10998.0
31,6,10998.0
-11,193,10998.0
-76,153,10998.0
49,-87,10998.0
-7,205,10998.0
49,-89,10998.0
57,-221,10998.0
17,28,10998.0
-13,36,10998.0
-6,195,10998.0
115,-25,10998.0
121,-16,10998.0
56,76,10998.0
125,-33,10998.0
41,93,10998.0
-129,82,10998.0
32,2,10998.0
-66,138,10998.0
177,12,10998.0
184,14,10998.0
0,200,10998.0
-9,188,10998.0
-45,31,10998.0
174,-172,10998.0
176,15,10998.0
-46,23,10998.0
-146,90,10998.0
-18,-33,10998.0
27,-32,10920.0
185,19,10920.0
19,-35,10920.0
19,-34,10920.0
48,-96,10920.0
-3,188,10920.0
-6,-179,10920.0
113,-19,10920.0
39,-103,10920.0
65,-227,10920.0
-13,201,10920.0
38,-46,10920.0
188,11,10920.0
-63,155,10920.0
-5,190,10920.0
76,-224,10920.0
116,-18,10920.0
-178,205,10920.0
-171,14,10920.0
-171,13,10920.0
-164,16,10920.0
190,9,10920.0
-168,199,10920.0
-99,-81,10920.0
-168,0,10920.0
40,-11,10920.0
-171,205,10920.0
43,77,10920.0
-170,198,10920.0
8,32,10920.0
170,-157,10920.0
170,-171,10920.0
-104,-76,10920.0
-34,-2,10920.0
-52,14,10920.0
12,186,10920.0
-8,-175,10920.0
46,83,10920.0
74,-233,10920.0
3,185,10920.0
-8,-178,10920.0
-167,1,10920.0
-167,4,10920.0
-68,139,10920.0
-171,12,10920.0
-78,150,10920.0
41,90,10920.0
158,-156,10920.0
70,-220,10920.0
45,-31,10920.0
-162,0,10920.0
37,93,10920.0
174,-161,10920.0
-145,90,10920.0
111,-14,10920.0
-33,2,10920.0
44,-90,10920.0
-126,80,10920.0
171,-172,10920.0
174,-159,10920.0
-9,-182,10920.0
63,-235,10920.0
171,8,10920.0
-107,-66,10920.0
-51,33,10920.0
189,9,10920.0
49,-100,10920.0
23,-32,10920.0
-149,93,10920.0
23,-33,10920.0
119,-31,10920.0
2,202,10920.0
-144,89,10920.0
-161,13,10920.0
172,-172,10920.0
-130,89,10920.0
-7,192,10920.0
45,-91,10920.0
44,-93,10920.0
-161,12,10920.0
-193,214,10920.0
-17,-36,10920.0
1,33,10920.0
22,28,10920.0
-66,141,10920.0
56,-104,10842.0
-128,82,10842.0
17,32,10842.0
173,-156,10842.0
-30,-2,10842.0
-66,154,10842.0
52,83,10842.0
181,6,10842.0
156,-160,10842.0
-128,79,10842.0
-141,89,10842.0
153,-156,10842.0
22,-32,10842.0
-63,138,10842.0
-156,1,10842.0
32,5,10842.0
175,-172,10842.0
21,25,10842.0
57,-105,10842.0
171,10,10842.0
121,-33,10842.0
5,198,10842.0
-180,200,10842.0
37,-86,10842.0
-170,200,10842.0
54,-103,10842.0
176,-163,10842.0
-19,-178,10842.0
-13,-165,10842.0
67,-225,10842.0
-164,-4,10842.0
-101,-74,10842.0
-170,-2,10842.0
-143,95,10842.0
-7,186,10842.0
47,-85,10842.0
-175,197,10842.0
-4,187,10842.0
172,-174,10842.0
-178,6,10842.0
34,90,10842.0
169,24,10842.0
78,-232,10842.0
185,10,10842.0
-20,-180,10842.0
-166,-4,10842.0
-77,152,10842.0
119,-17,10842.0
-3,192,10842.0
-8,205,10842.0
103,-16,10842.0
118,-25,10842.0
45,94,10842.0
124,-25,10842.0
3,-35,10842.0
16,32,10842.0
189,7,10842.0
-14,36,10842.0
-27,-16,10842.0
-166,199,10842.0
67,-228,10842.0
-176,196,10842.0
52,-32,10842.0
48,80,10842.0
-177,11,10842.0
189,14,10842.0
-48,29,10842.0
-2,-186,10842.0
-15,-167,10842.0
164,-161,10842.0
-167,-3,10842.0
-61,138,10842.0
33,-36,10764.0
45,-90,10764.0
-176,210,10764.0
-78,149,10764.0
-98,-76,10764.0
40,77,10764.0
111,-18,10764.0
-12,201,10764.0
-23,33,10764.0
123,-25,10764.0
63,-217,10764.0
54,81,10764.0
54,-101,10764.0
-7,-179,10764.0
183,-176,10764.0
48,-104,10764.0
106,-20,10764.0
-13,200,10764.0
27,14,10764.0
-177,212,10764.0
-61,145,10764.0
-138,83,10764.0
-61,148,10764.0
166,-171,10764.0
112,-17,10764.0
-20,-22,10764.0
-164,2,10764.0
2,205,10764.0
-164,0,10764.0
-172,200,10764.0
109,-27,10764.0
-143,91,10764.0
-161,-3,10764.0
28,34,10764.0
-139,76,10764.0
108,-16,10764.0
-170,0,10764.0
-104,-66,10764.0
176,-165,10764.0
-173,9,10764.0
-166,201,10764.0
-17,34,10764.0
-174,209,10764.0
-1,204,10764.0
-127,77,10764.0
50,-101,10764.0
168,-169,10764.0
49,85,10764.0
-30,-167,10764.0
-23,-185,10764.0
44,79,10764.0
-65,153,10764.0
157,-163,10764.0
1,186,10764.0
-129,79,10764.0
-19,-184,10764.0
-78,152,10764.0
48,74,10764.0
-175,12,10764.0
34,3,10764.0
25,-31,10764.0
-21,-184,10764.0
-79,153,10764.0
40,93,10764.0
188,10,10764.0
-170,199,10764.0
-138,81,10764.0
-15,203,10764.0
36,-10,10764.0
-67,154,10764.0
75,-230,10764.0
-57,139,10764.0
179,9,10764.0
-146,87,10764.0
3,203,10764.0
-27,-8,10764.0
113,-33,10764.0
113,-32,10764.0
2,185,10764.0
-144,80,10764.0
-14,-34,10764.0
46,89,10764.0
-78,153,10764.0
43,-102,10764.0
3,184,10764.0
7,-33,10764.0
-164,9,10764.0
185,8,10764.0
-11,196,10764.0
-145,81,10764.0
68,-225,10764.0
37,-43,10686.0
33,1,10686.0
-23,-186,10686.0
-171,210,10686.0
124,-21,10686.0
58,-218,10686.0
-45,32,10686.0
-62,140,10686.0
57,-106,10686.0
166,-160,10686.0
-8,-177,10686.0
-62,146,10686.0
-21,-47,10686.0
23,-36,10686.0
-20,-31,10686.0
49,-7,10686.0
49,84,10686.0
6,34,10686.0
-64,142,10686.0
-127,81,10686.0
189,13,10686.0
-159,-3,10686.0
-139,85,10686.0
115,-31,10686.0
-82,154,10686.0
-58,137,10686.0
33,-88,10686.0
-101,-76,10686.0
174,-175,10686.0
42,92,10686.0
-117,-70,10686.0
-81,153,10686.0
68,-229,10686.0
46,96,10686.0
175,13,10686.0
35,90,10686.0
-115,-70,10686.0
-131,77,10686.0
38,-42,10686.0
116,-16,10686.0
175,8,10686.0
-29,-3,10686.0
-165,199,10686.0
115,-30,10686.0
-29,-2,10686.0
117,-25,10686.0
117,-21,10686.0
-66,150,10686.0
49,-97,10686.0
-144,87,10686.0
-19,-164,10686.0
113,-24,10686.0
103,-15,10686.0
-133,75,10686.0
128,-33,10686.0
-36,3,10686.0
167,17,10686.0
-135,93,10686.0
46,-97,10686.0
-26,-17,10686.0
37,-3,10686.0
-12,-178,10686.0
-5,192,10686.0
34,-1,10686.0
39,-5,10686.0
-118,-71,10686.0
-176,10,10686.0
-176,2,10686.0
-67,44,10686.0
-32,-7,10686.0
37,15,10686.0
-75,139,10686.0
-178,11,10686.0
-162,11,10686.0
178,-173,10686.0
186,7,10608.0
37,-45,10608.0
-143,89,10608.0
181,-174,10608.0
-143,93,10608.0
-132,94,10608.0
-141,77,10608.0
-165,197,10608.0
-111,-84,10608.0
18,-34,10608.0
-29,-167,10608.0
48,-22,10608.0
-131,89,10608.0
-7,-177,10608.0
4,184,10608.0
185,9,10608.0
-25,-10,10608.0
-130,80,10608.0
170,23,10608.0
46,-5,10608.0
2,200,10608.0
-180,202,10608.0
-1,33,10608.0
-46,24,10608.0
-126,76,10608.0
-127,83,10608.0
46,-4,10608.0
-166,8,10608.0
50,-100,10608.0
-142,85,10608.0
-142,86,10608.0
28,-87,10608.0
170,-172,10608.0
49,-25,10608.0
-28,45,10608.0
-6,191,10608.0
-168,12,10608.0
-77,144,10608.0
-168,4,10608.0
-130,87,10608.0
-10,-180,10608.0
125,-23,10608.0
13,184,10608.0
-173,-4,10608.0
165,-170,10608.0
118,-22,10608.0
-173,12,10608.0
-11,-47,10608.0
44,-94,10608.0
118,-29,10608.0
72,-220,10608.0
117,-28,10608.0
-172,197,10608.0
-39,8,10608.0
-59,145,10608.0
-40,20,10608.0
76,-234,10608.0
162,-171,10608.0
-22,-170,10608.0
-43,20,10608.0
42,90,10608.0
-171,206,10608.0
-137,76,10608.0
43,-86,10608.0
-172,12,10608.0
124,-33,10608.0
-76,143,10608.0
-173,209,10608.0
-171,11,10608.0
-171,-3,10608.0
123,-23,10608.0
116,-19,10608.0
40,-18,10608.0
-16,-173,10530.0
50,-98,10530.0
0,189,10530.0
-16,-166,10530.0
-191,211,10530.0
46,81,10530.0
111,-27,10530.0
-128,83,10530.0
-127,80,10530.0
53,-216,10530.0
-16,-174,10530.0
-16,-165,10530.0
12,185,10530.0
51,-98,10530.0
74,-235,10530.0
65,-217,10530.0
-143,77,10530.0
-66,44,10530.0
181,26,10530.0
51,-94,10530.0
126,-34,10530.0
-186,208,10530.0
6,198,10530.0
7,30,10530.0
-157,1,10530.0
-183,209,10530.0
-149,90,10530.0
-167,12,10530.0
164,23,10530.0
47,-35,10530.0
174,10,10530.0
7,33,10530.0
50,-27,10530.0
31,3,10530.0
-189,213,10530.0
-74,136,10530.0
46,-85,10530.0
-109,-84,10530.0
175,-170,10530.0
53,85,10530.0
58,-46,10530.0
39,13,10530.0
-42,22,10530.0
1,31,10530.0
122,-31,10530.0
-189,210,10530.0
117,-24,10530.0
115,-21,10530.0
62,-218,10530.0
48,87,10530.0
54,-217,10530.0
-165,200,10530.0
37,-2,10530.0
-162,7,10530.0
-28,-174,10530.0
-32,2,10530.0
171,25,10530.0
48,-34,10530.0
-18,-173,10530.0
46,-20,10530.0
44,-34,10530.0
-19,-174,10530.0
-19,-181,10530.0
28,-46,10530.0
-118,-70,10530.0
-34,0,10530.0
-178,203,10530.0
119,-24,10452.0
13,34,10452.0
-32,-166,10452.0
-27,-177,10452.0
-145,85,10452.0
-146,81,10452.0
-132,93,10452.0
55,77,10452.0
54,83,10452.0
-23,32,10452.0
66,-237,10452.0
-22,35,10452.0
-169,-4,10452.0
28,-34,10452.0
-164,196,10452.0
123,-34,10452.0
-31,-167,10452.0
-122,-66,10452.0
-42,34,10452.0
-168,204,10452.0
-142,90,10452.0
-36,14,10452.0
126,-24,10452.0
-47,34,10452.0
-5,-180,10452.0
16,-30,10452.0
-168,8,10452.0
-172,206,10452.0
53,-36,10452.0
41,76,10452.0
-17,44,10452.0
-187,211,10452.0
-188,208,10452.0
-185,210,10452.0
157,-165,10452.0
-19,-175,10452.0
109,-15,10452.0
-141,85,10452.0
-187,212,10452.0
-170,7,10452.0
42,-35,10452.0
176,9,10452.0
163,-173,10452.0
-16,-184,10452.0
38,95,10452.0
108,-26,10452.0
49,-35,10452.0
47,-7,10452.0
2,-32,10452.0
-59,148,10452.0
68,-46,10452.0
-30,-169,10452.0
58,-26,10452.0
154,-159,10452.0
33,83,10452.0
48,86,10452.0
48,82,10452.0
-165,7,10452.0
-11,197,10452.0
172,9,10452.0
124,-34,10452.0
-29,-170,10452.0
-179,210,10452.0
-170,5,10452.0
-181,200,10452.0
51,-101,10452.0
-64,155,10452.0
-128,85,10452.0
41,-103,10452.0
31,-87,10452.0
-24,-164,10452.0
-20,-177,10452.0
-126,79,10452.0
118,-16,10452.0
-40,21,10452.0
-11,-180,10452.0
-45,22,10452.0
-174,196,10374.0
-14,32,10374.0
-6,186,10374.0
114,-33,10374.0
159,-169,10374.0
51,-95,10374.0
-133,93,10374.0
54,-97,10374.0
35,-1,10374.0
33,-96,10374.0
31,5,10374.0
-65,150,10374.0
-6,-184,10374.0
55,-217,10374.0
20,-31,10374.0
119,-34,10374.0
4,29,10374.0
163,24,10374.0
40,78,10374.0
175,-161,10374.0
-70,140,10374.0
-71,155,10374.0
115,-22,10374.0
-3,186,10374.0
46,80,10374.0
46,82,10374.0
157,-155,10374.0
-159,5,10374.0
-21,-180,10374.0
30,7,10374.0
-132,90,10374.0
170,-164,10374.0
167,15,10374.0
-193,215,10374.0
-14,-174,10374.0
-48,28,10374.0
52,-101,10374.0
72,-235,10374.0
-166,196,10374.0
-58,28,10374.0
118,-27,10374.0
7,-42,10374.0
-103,-71,10374.0
190,7,10374.0
-129,76,10374.0
-71,133,10374.0
-50,31,10374.0
-101,-75,10374.0
-171,211,10374.0
45,-33,10374.0
-176,1,10374.0
-190,209,10374.0
9,185,10374.0
-119,-69,10374.0
-24,-44,10374.0
33,-35,10374.0
63,-236,10374.0
-10,30,10374.0
-8,193,10374.0
58,-106,10374.0
-62,147,10374.0
-151,91,10296.0
-4,205,10296.0
7,186,10296.0
-18,-23,10296.0
-179,213,10296.0
112,-18,10296.0
-1,205,10296.0
-136,94,10296.0
45,-30,10296.0
-61,149,10296.0
-157,3,10296.0
-74,155,10296.0
182,-174,10296.0
188,15,10296.0
-127,84,10296.0
-31,36,10296.0
167,-171,10296.0
28,-33,10296.0
50,-91,10296.0
-165,10,10296.0
-16,-179,10296.0
-29,34,10296.0
3,-32,10296.0
-10,200,10296.0
-132,74,10296.0
37,-87,10296.0
41,92,10296.0
-99,-84,10296.0
71,-234,10296.0
-27,44,10296.0
24,-33,10296.0
-24,-11,10296.0
-11,-182,10296.0
-79,151,10296.0
127,-28,10296.0
-44,33,10296.0
46,-91,10296.0
-30,-11,10296.0
181,-175,10296.0
40,94,10296.0
129,-31,10296.0
-2,-184,10296.0
-100,-80,10296.0
27,-86,10296.0
113,-20,10296.0
-184,209,10296.0
123,-24,10296.0
4,203,10296.0
-110,-77,10296.0
1,185,10296.0
-53,15,10296.0
49,-9,10296.0
-146,86,10296.0
128,-29,10296.0
-174,0,10296.0
47,-103,10296.0
-119,-67,10296.0
179,6,10296.0
-27,-36,10296.0
-173,-5,10296.0
-29,-168,10296.0
-23,35,10296.0
71,-216,10296.0
-79,150,10296.0
4,186,10296.0
119,-23,10296.0
6,-34,10296.0
-10,-181,10296.0
-68,143,10296.0
-18,-36,10296.0
-24,-20,10296.0
-2,-46,10296.0
-11,-43,10218.0
-164,-5,10218.0
-133,92,10218.0
-116,-67,10218.0
125,-21,10218.0
176,6,10218.0
-17,-183,10218.0
-9,34,10218.0
-169,6,10218.0
176,7,10218.0
-12,31,10218.0
-180,195,10218.0
-116,-70,10218.0
-167,197,10218.0
59,-46,10218.0
-162,10,10218.0
79,-231,10218.0
-163,198,10218.0
-38,5,10218.0
64,-215,10218.0
-24,-25,10218.0
-167,14,10218.0
-14,-45,10218.0
178,-174,10218.0
-70,133,10218.0
-28,-175,10218.0
-163,195,10218.0
-39,6,10218.0
74,-230,10218.0
-177,12,10218.0
17,33,10218.0
-11,36,10218.0
179,-172,10218.0
25,-37,10218.0
-15,201,10218.0
-7,195,10218.0
-4,-185,10218.0
-8,-183,10218.0
48,-29,10218.0
75,-223,10218.0
40,83,10218.0
121,-30,10218.0
-168,203,10218.0
-5,-32,10218.0
-44,26,10218.0
-9,190,10218.0
-136,75,10218.0
-134,75,10218.0
-10,-177,10218.0
39,-14,10218.0
-33,-1,10218.0
-163,-6,10218.0
32,85,10218.0
72,-218,10218.0
-159,-4,10218.0
-160,9,10218.0
32,25,10218.0
32,-2,10218.0
-160,7,10218.0
-45,24,10218.0
-6,45,10218.0
-159,6,10218.0
-44,35,10218.0
-142,74,10218.0
56,-217,10218.0
-48,30,10218.0
168,13,10218.0
43,-32,10218.0
-179,206,10218.0
-47,28,10140.0
-126,75,10140.0
4,-31,10140.0
43,92,10140.0
165,-172,10140.0
-2,186,10140.0
-3,-33,10140.0
4,-34,10140.0
-170,9,10140.0
51,-27,10140.0
124,-19,10140.0
2,-35,10140.0
-47,24,10140.0
51,-35,10140.0
43,91,10140.0
31,-90,10140.0
-6,30,10140.0
165,22,10140.0
59,-229,10140.0
-98,-81,10140.0
42,-34,10140.0
50,-93,10140.0
-62,34,10140.0
-12,-41,10140.0
189,6,10140.0
-6,-181,10140.0
4,201,10140.0
39,-104,10140.0
-66,137,10140.0
-17,32,10140.0
28,14,10140.0
-24,-184,10140.0
58,74,10140.0
0,203,10140.0
45,90,10140.0
-11,-167,10140.0
15,-30,10140.0
43,-101,10140.0
40,-103,10140.0
167,20,10140.0
-133,74,10140.0
-63,35,10140.0
-50,32,10140.0
49,-91,10140.0
8,31,10140.0
-73,155,10140.0
38,78,10140.0
169,-171,10140.0
-83,155,10140.0
131,-32,10140.0
-177,214,10140.0
-27,34,10140.0
56,78,10140.0
-169,5,10140.0
-13,-41,10140.0
169,-172,10140.0
175,10,10140.0
74,-219,10140.0
-4,-31,10140.0
30,0,10140.0
-141,76,10140.0
-153,95,10140.0
-32,33,10140.0
-174,212,10140.0
-183,195,10140.0
-132,86,10140.0
178,7,10140.0
178,-166,10140.0
-1,-44,10140.0
57,75,10140.0
72,-215,10140.0
-168,2,10140.0
-7,33,10140.0
114,-21,10140.0
166,23,10140.0
6,-33,10140.0
-16,203,10140.0
80,-231,10140.0
47,87,10140.0
41,-34,10140.0
-22,31,10140.0
132,-35,10140.0
-24,-19,10140.0
29,33,10140.0
46,-93,10140.0
29,-45,10140.0
172,-155,10140.0
-31,-9,10140.0
6,197,10140.0
-16,-183,10140.0
74,-220,10140.0
5,199,10062.0
49,-22,10062.0
30,9,10062.0
-177,3,10062.0
-16,36,10062.0
-161,9,10062.0
-2,33,10062.0
44,93,10062.0
177,-168,10062.0
31,-34,10062.0
24,-37,10062.0
-69,154,10062.0
114,-30,10062.0
118,-34,10062.0
-143,75,10062.0
-125,77,10062.0
-57,28,10062.0
179,26,10062.0
37,95,10062.0
57,-217,10062.0
-8,45,10062.0
121,-36,10062.0
121,-34,10062.0
-119,-74,10062.0
-32,4,10062.0
43,-31,10062.0
-168,205,10062.0
-49,30,10062.0
-22,-29,10062.0
48,-7,10062.0
70,-235,10062.0
-156,0,10062.0
-5,-183,10062.0
32,-34,10062.0
75,-227,10062.0
-42,13,10062.0
41,-15,10062.0
188,7,10062.0
-18,-35,10062.0
-99,-74,10062.0
-36,43,10062.0
56,-100,10062.0
-158,5,10062.0
34,-100,10062.0
8,35,10062.0
-172,214,10062.0
-169,205,10062.0
4,199,10062.0
-169,206,10062.0
155,-160,10062.0
36,16,10062.0
-25,-18,10062.0
174,7,10062.0
-100,-73,10062.0
-7,-183,10062.0
22,23,10062.0
43,90,10062.0
12,188,10062.0
-148,86,10062.0
-66,139,10062.0
35,-35,10062.0
44,-33,10062.0
185,13,10062.0
52,-100,10062.0
-102,-74,10062.0
51,90,10062.0
36,-34,10062.0
-181,206,10062.0
167,19,10062.0
34,-32,10062.0
-100,-72,10062.0
-183,199,9984.0
49,74,9984.0
-131,91,9984.0
48,-30,9984.0
-174,12,9984.0
-17,204,9984.0
40,-20,9984.0
-183,208,9984.0
-1,186,9984.0
49,-24,9984.0
-24,35,9984.0
-16,-182,9984.0
38,-105,9984.0
-182,207,9984.0
49,-103,9984.0
-44,20,9984.0
-81,155,9984.0
-106,-66,9984.0
-66,155,9984.0
-64,140,9984.0
-39,7,9984.0
30,5,9984.0
-127,76,9984.0
-18,33,9984.0
47,-21,9984.0
71,-215,9984.0
-39,10,9984.0
24,23,9984.0
37,-85,9984.0
-24,-180,9984.0
-175,0,9984.0
73,-216,9984.0
125,-27,9984.0
9,31,9984.0
53,-33,9984.0
177,-167,9984.0
-170,207,9984.0
-125,79,9984.0
-172,11,9984.0
-41,33,9984.0
-51,15,9984.0
-52,34,9984.0
27,15,9984.0
129,-29,9984.0
32,-36,9984.0
42,-12,9984.0
43,-36,9984.0
184,7,9984.0
-42,33,9984.0
-53,138,9984.0
-43,33,9984.0
-170,209,9984.0
174,-174,9984.0
133,-36,9984.0
-5,-181,9984.0
191,6,9984.0
51,-103,9984.0
-33,35,9984.0
54,79,9984.0
7,32,9984.0
52,-92,9984.0
-14,-176,9984.0
-41,-6,9984.0
50,78,9984.0
-172,211,9984.0
-26,34,9984.0
-183,215,9984.0
62,-217,9984.0
-15,37,9984.0
-167,7,9984.0
171,-155,9984.0
-168,3,9984.0
23,23,9984.0
-142,87,9984.0
58,-102,9906.0
11,185,9906.0
191,7,9906.0
34,23,9906.0
-62,138,9906.0
-56,136,9906.0
22,21,9906.0
-33,-5,9906.0
36,-32,9906.0
44,90,9906.0
179,-169,9906.0
-14,200,9906.0
49,-96,9906.0
53,78,9906.0
-72,133,9906.0
29,-89,9906.0
-131,75,9906.0
36,15,9906.0
-54,136,9906.0
-54,137,9906.0
-133,95,9906.0
-163,-5,9906.0
-61,147,9906.0
105,-19,9906.0
-172,213,9906.0
24,21,9906.0
-13,195,9906.0
39,-34,9906.0
-162,194,9906.0
-67,137,9906.0
32,-35,9906.0
-19,-21,9906.0
-29,-14,9906.0
39,-35,9906.0
-156,-1,9906.0
117,-27,9906.0
-168,198,9906.0
-169,13,9906.0
-11,192,9906.0
-177,196,9906.0
-119,-73,9906.0
-161,195,9906.0
178,-169,9906.0
14,-33,9906.0
-9,205,9906.0
-102,-73,9906.0
73,-219,9906.0
119,-16,9906.0
-43,25,9906.0
49,-29,9906.0
-140,87,9906.0
-23,-43,9906.0
-183,210,9906.0
49,-23,9906.0
-20,-20,9906.0
-8,-172,9906.0
-11,-44,9906.0
107,-24,9906.0
-66,136,9906.0
-2,34,9906.0
-1,189,9906.0
169,25,9906.0
-171,-7,9828.0
128,-26,9828.0
-166,10,9828.0
8,186,9828.0
-16,-177,9828.0
-170,208,9828.0
75,-235,9828.0
-171,-4,9828.0
173,4,9828.0
-7,34,9828.0
170,9,9828.0
-129,87,9828.0
49,78,9828.0
39,-47,9828.0
34,-37,9828.0
26,-44,9828.0
-16,43,9828.0
168,-173,9828.0
46,-94,9828.0
-38,45,9828.0
-112,-86,9828.0
-26,44,9828.0
55,79,9828.0
175,-167,9828.0
-12,-47,9828.0
18,34,9828.0
-53,18,9828.0
-16,-37,9828.0
169,-156,9828.0
6,186,9828.0
193,4,9828.0
78,-233,9828.0
46,-104,9828.0
-6,33,9828.0
-16,34,9828.0
193,6,9828.0
54,-37,9828.0
-1,-47,9828.0
-1,-185,9828.0
37,-104,9828.0
-180,13,9828.0
44,95,9828.0
-28,31,9828.0
-19,-34,9828.0
-11,191,9828.0
44,-86,9828.0
-63,139,9828.0
-173,212,9828.0
73,-220,9828.0
-188,209,9828.0
126,-23,9828.0
59,-26,9828.0
-47,44,9828.0
-23,-27,9828.0
115,-23,9828.0
59,74,9828.0
-167,204,9828.0
187,18,9828.0
-178,9,9828.0
7,35,9828.0
-167,203,9828.0
57,-101,9828.0
34,93,9828.0
-9,-35,9828.0
-60,149,9828.0
52,-102,9828.0
16,-34,9828.0
-167,8,9828.0
-17,-178,9828.0
-170,12,9828.0
51,77,9828.0
46,-17,9828.0
174,-173,9828.0
-36,1,9828.0
73,-236,9828.0
3,-36,9828.0
21,21,9828.0
41,-35,9828.0
-26,-179,9828.0
14,34,9828.0
31,2,9828.0
38,76,9828.0
-57,137,9828.0
-140,83,9828.0
18,26,9750.0
28,-43,9750.0
8,-46,9750.0
43,-103,9750.0
29,11,9750.0
-76,141,9750.0
21,-34,9750.0
-68,45,9750.0
-162,-6,9750.0
47,80,9750.0
42,-32,9750.0
36,95,9750.0
-66,43,9750.0
34,-6,9750.0
35,-33,9750.0
192,5,9750.0
28,-42,9750.0
35,-31,9750.0
34,-33,9750.0
13,44,9750.0
-74,135,9750.0
