X,Y,Labor
-21,-160,11778.0
-22,-160,11778.0
319,-91,11778.0
242,-271,11778.0
39,8,11778.0
305,-81,11778.0
8,-267,11778.0
308,-78,11778.0
94,-233,11778.0
-23,288,11778.0
-96,223,11778.0
-21,-166,11778.0
-246,261,11778.0
107,-162,11778.0
-14,-165,11778.0
-9,180,11778.0
125,-167,11778.0
-310,0,11700.0
2,185,11700.0
42,3,11700.0
169,26,11700.0
186,-74,11700.0
294,-79,11700.0
-242,264,11700.0
295,-80,11700.0
-18,188,11700.0
200,98,11700.0
112,-171,11700.0
-147,-63,11700.0
-93,138,11700.0
264,-281,11700.0
97,-229,11700.0
236,-265,11700.0
-78,219,11700.0
4,-37,11700.0
87,-231,11700.0
315,-90,11700.0
-88,145,11700.0
4,-272,11700.0
-227,259,11700.0
300,-91,11700.0
-75,219,11700.0
253,-277,11700.0
-306,-1,11700.0
40,7,11700.0
219,86,11700.0
-308,139,11700.0
-75,220,11700.0
206,-77,11700.0
-179,70,11700.0
9,180,11700.0
3,185,11700.0
6,-277,11700.0
-147,12,11700.0
266,-284,11700.0
102,-160,11700.0
114,-161,11700.0
198,91,11700.0
-298,3,11700.0
-154,-54,11700.0
-10,179,11700.0
286,-77,11700.0
-316,136,11700.0
3,-276,11700.0
-311,4,11700.0
-232,270,11700.0
309,-82,11700.0
150,28,11700.0
-179,66,11700.0
195,99,11700.0
116,-157,11700.0
123,-161,11700.0
98,-218,11700.0
-315,141,11700.0
-291,-2,11700.0
-11,291,11700.0
-295,8,11700.0
168,33,11700.0
111,-167,11700.0
-148,-58,11700.0
-155,-52,11700.0
-241,258,11700.0
-19,290,11700.0
197,89,11700.0
13,177,11700.0
156,20,11700.0
-320,129,11700.0
-3,-168,11700.0
189,96,11700.0
-185,68,11700.0
-181,69,11700.0
192,89,11700.0
-309,6,11700.0
-313,135,11700.0
125,-162,11700.0
125,-161,11700.0
-152,2,11700.0
-156,-53,11700.0
151,30,11700.0
-198,68,11700.0
82,-231,11700.0
233,-36,11700.0
-158,8,11700.0
187,-73,11700.0
-3,-165,11700.0
-181,80,11700.0
-252,271,11700.0
158,34,11700.0
191,-76,11700.0
236,-31,11700.0
287,-78,11700.0
-182,73,11700.0
86,-229,11700.0
-314,129,11700.0
194,88,11700.0
-74,216,11700.0
231,-35,11700.0
-297,9,11700.0
-30,40,11700.0
-314,135,11700.0
-103,218,11700.0
213,104,11700.0
-102,155,11700.0
-95,219,11700.0
-187,84,11622.0
-329,136,11622.0
103,-224,11622.0
-32,291,11622.0
-187,83,11622.0
173,24,11622.0
6,-279,11622.0
212,102,11622.0
257,-272,11622.0
-161,-47,11622.0
-184,76,11622.0
233,-16,11622.0
-20,278,11622.0
-243,255,11622.0
-21,286,11622.0
104,-164,11622.0
29,-35,11622.0
263,-283,11622.0
-20,-160,11622.0
162,23,11622.0
233,-272,11622.0
-200,80,11622.0
3,177,11622.0
1,-283,11622.0
102,-156,11622.0
-330,138,11622.0
100,-162,11622.0
-22,-158,11622.0
217,93,11622.0
213,94,11622.0
-19,39,11622.0
298,-93,11622.0
258,-276,11622.0
-25,290,11622.0
159,31,11622.0
-248,259,11622.0
-320,137,11622.0
-241,254,11622.0
-87,212,11622.0
168,22,11622.0
-22,37,11622.0
-87,217,11622.0
237,-282,11622.0
-233,267,11622.0
167,16,11622.0
-302,127,11622.0
1,-156,11622.0
-301,5,11622.0
183,-72,11622.0
7,-169,11622.0
233,-35,11622.0
120,-164,11622.0
1,-281,11622.0
308,-86,11622.0
24,-37,11622.0
-26,290,11622.0
-100,218,11622.0
-326,128,11622.0
-173,-48,11622.0
226,-34,11622.0
232,-36,11622.0
-17,-163,11622.0
-236,261,11622.0
-186,74,11622.0
3,-168,11622.0
105,-223,11622.0
108,-229,11622.0
309,-80,11622.0
-306,7,11622.0
-166,-52,11622.0
-27,39,11622.0
-33,291,11622.0
107,-231,11622.0
166,23,11622.0
0,-160,11622.0
-196,76,11622.0
6,-37,11622.0
-1,-171,11622.0
228,-266,11622.0
-21,-163,11622.0
-101,220,11622.0
218,87,11622.0
2,-163,11622.0
-307,12,11622.0
-34,287,11622.0
-19,-162,11622.0
-71,206,11622.0
304,-77,11622.0
89,-222,11622.0
141,30,11622.0
247,-27,11622.0
198,-65,11622.0
-317,141,11622.0
-135,10,11622.0
-14,275,11622.0
-135,12,11622.0
-311,9,11622.0
248,-29,11622.0
-312,10,11622.0
-311,5,11622.0
200,89,11622.0
211,101,11622.0
196,101,11622.0
196,100,11622.0
196,95,11622.0
-14,286,11622.0
-7,184,11622.0
253,-272,11622.0
-6,-165,11622.0
199,89,11622.0
44,-12,11622.0
-16,279,11622.0
193,-68,11622.0
249,-274,11622.0
291,-83,11622.0
-9,177,11622.0
-317,14,11622.0
-149,-3,11622.0
249,-271,11622.0
246,-25,11622.0
-72,207,11622.0
-6,-173,11622.0
211,-74,11622.0
241,-270,11622.0
-146,10,11622.0
-15,-172,11622.0
-144,7,11622.0
200,-66,11622.0
-318,9,11622.0
206,-85,11622.0
250,-272,11622.0
250,-280,11622.0
286,-79,11622.0
-142,13,11622.0
286,-80,11622.0
-302,14,11544.0
-233,259,11544.0
218,-24,11544.0
-71,211,11544.0
-106,141,11544.0
211,-84,11544.0
-102,142,11544.0
-187,74,11544.0
-4,-164,11544.0
235,-30,11544.0
264,-284,11544.0
208,94,11544.0
12,-38,11544.0
310,-77,11544.0
-145,1,11544.0
213,-79,11544.0
-207,83,11544.0
-178,70,11544.0
4,-270,11544.0
163,26,11544.0
-11,193,11544.0
-239,258,11544.0
171,18,11544.0
-233,271,11544.0
288,-82,11544.0
41,-7,11544.0
248,-276,11544.0
9,191,11544.0
9,193,11544.0
122,-158,11544.0
-11,277,11544.0
-129,-1,11544.0
-134,3,11544.0
-309,130,11544.0
-154,-49,11544.0
317,-85,11544.0
-76,208,11544.0
-32,295,11544.0
44,1,11544.0
167,35,11544.0
221,-24,11544.0
283,-77,11544.0
-193,78,11544.0
-31,284,11544.0
0,-271,11544.0
-14,182,11544.0
-232,259,11544.0
-29,39,11544.0
19,-37,11544.0
-149,-61,11544.0
150,18,11544.0
299,-89,11544.0
-70,210,11544.0
-163,-62,11544.0
-325,139,11544.0
-10,289,11544.0
110,-160,11544.0
108,-156,11544.0
-79,206,11544.0
191,-67,11544.0
-23,41,11544.0
-20,38,11544.0
-34,43,11544.0
301,-94,11544.0
8,181,11544.0
-9,279,11544.0
156,29,11544.0
-18,191,11544.0
147,33,11544.0
-2,191,11544.0
254,-277,11544.0
-101,140,11544.0
-89,145,11544.0
-89,153,11544.0
-232,271,11544.0
-89,216,11544.0
-23,39,11544.0
164,25,11544.0
195,-72,11544.0
-32,278,11544.0
78,-223,11544.0
-32,277,11544.0
-251,255,11544.0
107,-168,11544.0
209,104,11544.0
-5,-163,11544.0
-229,256,11544.0
112,-170,11544.0
-183,73,11544.0
211,96,11544.0
-136,3,11544.0
-17,187,11544.0
259,-282,11544.0
-175,68,11544.0
-12,274,11544.0
249,-267,11544.0
-126,-4,11544.0
-94,220,11544.0
217,94,11544.0
212,-84,11544.0
10,-42,11544.0
313,-89,11544.0
-158,-53,11544.0
4,-170,11544.0
-173,-62,11544.0
-297,8,11544.0
10,-38,11544.0
-9,-174,11544.0
-75,217,11544.0
155,19,11544.0
196,-73,11544.0
-13,40,11544.0
-305,2,11544.0
220,-23,11544.0
-321,11,11544.0
-324,129,11544.0
-86,214,11544.0
-16,-166,11544.0
311,-87,11544.0
237,-270,11544.0
-8,177,11544.0
98,-230,11544.0
-197,70,11544.0
228,-26,11544.0
-3,179,11544.0
-90,218,11544.0
-8,-271,11544.0
237,-265,11544.0
4,-275,11544.0
-195,72,11544.0
-17,-165,11544.0
-156,-50,11544.0
-160,-51,11544.0
219,-23,11544.0
212,105,11544.0
16,176,11544.0
248,-267,11544.0
-304,9,11544.0
146,34,11544.0
-180,67,11466.0
-158,-49,11466.0
-87,145,11466.0
305,-82,11466.0
-20,-165,11466.0
-137,12,11466.0
152,25,11466.0
-170,-51,11466.0
97,-219,11466.0
204,-74,11466.0
314,-90,11466.0
-23,-159,11466.0
210,94,11466.0
186,-68,11466.0
-11,286,11466.0
-15,288,11466.0
-9,181,11466.0
306,-94,11466.0
167,19,11466.0
200,100,11466.0
-32,39,11466.0
198,98,11466.0
-177,77,11466.0
171,19,11466.0
6,-280,11466.0
-315,4,11466.0
313,-88,11466.0
17,-41,11466.0
243,-266,11466.0
223,-33,11466.0
1,-167,11466.0
-241,272,11466.0
-3,-271,11466.0
248,-27,11466.0
127,-168,11466.0
127,-170,11466.0
217,92,11466.0
192,103,11466.0
-321,138,11466.0
287,-81,11466.0
78,-226,11466.0
-80,149,11466.0
-94,149,11466.0
12,-42,11466.0
-23,-161,11466.0
-13,178,11466.0
-19,293,11466.0
34,-38,11466.0
241,-24,11466.0
0,-282,11466.0
116,-174,11466.0
-298,-1,11466.0
112,-155,11466.0
-234,263,11466.0
-182,71,11466.0
-21,42,11466.0
149,16,11466.0
-159,16,11466.0
-88,143,11466.0
-155,2,11466.0
233,-276,11466.0
250,-33,11466.0
-331,138,11466.0
108,-162,11466.0
-108,148,11466.0
235,-273,11466.0
-18,285,11466.0
-157,12,11466.0
163,32,11466.0
18,-279,11466.0
94,-234,11466.0
0,-162,11466.0
193,101,11466.0
310,-80,11466.0
-310,140,11466.0
263,-276,11466.0
-2,-269,11466.0
-28,282,11466.0
155,25,11466.0
104,-226,11466.0
219,89,11466.0
195,93,11466.0
-292,-2,11466.0
155,24,11466.0
-92,218,11466.0
-188,68,11466.0
13,-37,11466.0
-18,290,11466.0
-240,261,11466.0
-99,216,11466.0
121,-167,11466.0
-186,83,11466.0
158,18,11466.0
-304,5,11466.0
295,-88,11466.0
309,-76,11466.0
252,-35,11466.0
-129,1,11466.0
-308,127,11466.0
106,-231,11466.0
21,-40,11466.0
247,-28,11466.0
245,-32,11466.0
-17,-159,11466.0
318,-87,11466.0
-45,11,11466.0
-131,-2,11466.0
-76,210,11466.0
-153,12,11466.0
196,89,11466.0
-173,74,11466.0
304,-86,11466.0
142,28,11466.0
-316,126,11466.0
201,90,11466.0
201,99,11466.0
-304,126,11466.0
304,-84,11466.0
-319,136,11466.0
83,-236,11466.0
205,99,11466.0
-319,137,11466.0
-91,212,11466.0
114,-174,11466.0
-17,281,11466.0
3,190,11466.0
-226,263,11466.0
-301,126,11466.0
130,-172,11466.0
104,-223,11466.0
151,26,11466.0
304,-79,11466.0
-37,-8,11466.0
93,-216,11466.0
307,-93,11466.0
-71,212,11466.0
38,8,11388.0
-236,270,11388.0
-195,79,11388.0
166,17,11388.0
91,-227,11388.0
-8,187,11388.0
-44,6,11388.0
-8,189,11388.0
152,31,11388.0
-29,276,11388.0
124,-161,11388.0
4,176,11388.0
237,-32,11388.0
-80,222,11388.0
-231,269,11388.0
-85,214,11388.0
78,-221,11388.0
-100,138,11388.0
-243,263,11388.0
-154,3,11388.0
-184,83,11388.0
3,-164,11388.0
-298,9,11388.0
229,-269,11388.0
319,-94,11388.0
157,19,11388.0
209,-72,11388.0
189,91,11388.0
-91,218,11388.0
29,14,11388.0
-136,10,11388.0
149,33,11388.0
-17,43,11388.0
-3,-282,11388.0
-181,-47,11388.0
232,-35,11388.0
-33,278,11388.0
-96,208,11388.0
219,91,11388.0
-90,147,11388.0
-16,-161,11388.0
-86,216,11388.0
122,-159,11388.0
-146,-59,11388.0
13,-276,11388.0
-38,-7,11388.0
103,-161,11388.0
103,-159,11388.0
-96,143,11388.0
-2,-278,11388.0
97,-222,11388.0
-96,141,11388.0
-12,40,11388.0
149,13,11388.0
8,-271,11388.0
18,-278,11388.0
-103,139,11388.0
1,190,11388.0
235,-270,11388.0
289,-80,11388.0
302,-84,11388.0
252,-32,11388.0
2,189,11388.0
98,-216,11388.0
2,-170,11388.0
197,92,11388.0
-107,144,11388.0
197,96,11388.0
37,12,11388.0
-188,76,11388.0
-306,10,11388.0
11,-175,11388.0
-238,268,11388.0
-78,215,11388.0
-21,40,11388.0
230,-270,11388.0
-182,82,11388.0
-101,214,11388.0
-27,43,11388.0
230,-269,11388.0
-192,74,11388.0
-302,7,11388.0
258,-280,11388.0
232,-267,11388.0
250,-32,11388.0
-97,148,11388.0
108,-166,11388.0
-35,-10,11388.0
188,-73,11388.0
254,-276,11388.0
232,-271,11388.0
-290,-1,11388.0
14,176,11388.0
-325,140,11388.0
146,20,11388.0
-42,293,11388.0
-177,84,11388.0
185,-70,11388.0
-177,80,11388.0
205,88,11388.0
-185,79,11388.0
-202,75,11388.0
28,-36,11388.0
-307,-4,11388.0
104,-166,11388.0
153,21,11388.0
130,-173,11388.0
1,-278,11388.0
-81,211,11388.0
5,-272,11388.0
-311,136,11388.0
208,93,11388.0
148,27,11388.0
294,-77,11388.0
-138,9,11388.0
239,-34,11388.0
241,-19,11388.0
-291,0,11388.0
-191,73,11388.0
-303,134,11388.0
231,-270,11388.0
-241,256,11388.0
-315,128,11388.0
207,99,11388.0
-16,43,11388.0
-38,288,11388.0
-28,288,11388.0
-15,-163,11388.0
78,-222,11388.0
210,103,11388.0
-162,-64,11388.0
-186,81,11388.0
188,104,11388.0
7,-42,11388.0
123,-159,11388.0
-72,213,11388.0
285,-76,11388.0
188,95,11388.0
3,-277,11388.0
213,-83,11388.0
151,16,11388.0
8,194,11388.0
-140,7,11388.0
-148,8,11388.0
8,193,11388.0
-42,14,11310.0
204,-84,11310.0
105,-161,11310.0
-42,7,11310.0
1,-164,11310.0
223,-25,11310.0
-15,289,11310.0
297,-91,11310.0
-34,289,11310.0
-232,262,11310.0
-166,-50,11310.0
167,28,11310.0
83,-232,11310.0
159,25,11310.0
-21,-164,11310.0
45,-12,11310.0
92,-224,11310.0
-14,181,11310.0
-327,136,11310.0
209,100,11310.0
167,32,11310.0
208,104,11310.0
-150,12,11310.0
-1,193,11310.0
0,183,11310.0
193,88,11310.0
-332,138,11310.0
-35,289,11310.0
-6,193,11310.0
-309,139,11310.0
27,-42,11310.0
-240,269,11310.0
106,-224,11310.0
255,-282,11310.0
193,-72,11310.0
-255,268,11310.0
-198,83,11310.0
40,9,11310.0
114,-170,11310.0
-177,81,11310.0
-12,291,11310.0
3,-163,11310.0
244,-25,11310.0
-204,80,11310.0
291,-87,11310.0
-152,4,11310.0
-254,260,11310.0
104,-159,11310.0
291,-84,11310.0
-152,14,11310.0
-254,257,11310.0
-30,289,11310.0
-28,291,11310.0
-99,224,11310.0
-11,192,11310.0
116,-173,11310.0
-195,81,11310.0
251,-281,11310.0
127,-167,11310.0
102,-225,11310.0
-3,-167,11310.0
-164,-48,11310.0
-305,132,11310.0
84,-227,11310.0
-92,146,11310.0
236,-37,11310.0
307,-88,11310.0
3,-283,11310.0
-27,37,11310.0
-176,81,11310.0
-172,-58,11310.0
-242,258,11310.0
-101,217,11310.0
-18,280,11310.0
-18,192,11310.0
-16,188,11310.0
4,187,11310.0
-11,-164,11310.0
-2,174,11310.0
-132,-2,11310.0
-307,1,11310.0
-313,11,11310.0
-98,217,11310.0
202,-76,11310.0
299,-91,11310.0
-7,-266,11310.0
-330,140,11310.0
318,-93,11310.0
-83,211,11310.0
-2,-165,11310.0
197,-65,11310.0
243,-273,11310.0
-3,-268,11310.0
-173,69,11310.0
-32,-13,11310.0
-227,257,11310.0
8,-266,11310.0
265,-281,11310.0
171,26,11310.0
-151,-54,11310.0
-234,265,11310.0
-225,259,11310.0
220,87,11310.0
-300,9,11310.0
-20,287,11310.0
-8,-158,11310.0
-300,7,11310.0
196,96,11310.0
-7,183,11310.0
-165,-48,11310.0
-82,207,11310.0
-169,-61,11310.0
4,-165,11310.0
-319,126,11310.0
-8,279,11310.0
-32,282,11310.0
-2,-167,11310.0
-142,6,11310.0
-8,285,11310.0
-9,285,11310.0
-11,284,11310.0
10,-268,11310.0
43,-10,11310.0
210,99,11310.0
-100,220,11310.0
86,-231,11310.0
256,-274,11310.0
-93,145,11310.0
303,-76,11310.0
-317,143,11310.0
-317,137,11310.0
-82,154,11310.0
-7,181,11310.0
-139,6,11232.0
3,-272,11232.0
11,179,11232.0
-76,221,11232.0
-174,-51,11232.0
184,-70,11232.0
234,-270,11232.0
11,-37,11232.0
231,-16,11232.0
-297,12,11232.0
-324,138,11232.0
11,-42,11232.0
-304,3,11232.0
-5,179,11232.0
-304,12,11232.0
103,-156,11232.0
-153,-51,11232.0
125,-170,11232.0
-302,13,11232.0
-9,-175,11232.0
-86,206,11232.0
-290,-2,11232.0
19,-269,11232.0
-23,279,11232.0
26,-37,11232.0
-26,294,11232.0
-191,71,11232.0
-43,295,11232.0
-75,208,11232.0
1,-174,11232.0
157,29,11232.0
12,179,11232.0
-251,269,11232.0
-305,10,11232.0
-25,277,11232.0
-33,295,11232.0
-305,-3,11232.0
-24,276,11232.0
117,-166,11232.0
105,-169,11232.0
312,-89,11232.0
-13,-168,11232.0
38,13,11232.0
-296,7,11232.0
-94,146,11232.0
223,-26,11232.0
-142,-2,11232.0
-181,77,11232.0
2,-278,11232.0
233,-274,11232.0
-177,72,11232.0
-172,-62,11232.0
234,-275,11232.0
-302,6,11232.0
-92,215,11232.0
-92,213,11232.0
316,-94,11232.0
-196,70,11232.0
254,-284,11232.0
-171,-62,11232.0
-94,143,11232.0
233,-28,11232.0
222,-31,11232.0
-137,4,11232.0
-11,42,11232.0
1,-274,11232.0
-311,140,11232.0
-303,10,11232.0
34,-41,11232.0
37,10,11232.0
-323,129,11232.0
-78,222,11232.0
2,-174,11232.0
-178,81,11232.0
234,-19,11232.0
-146,-4,11232.0
-134,-2,11232.0
309,-94,11232.0
-189,82,11232.0
-101,213,11232.0
-288,5,11232.0
118,-166,11232.0
-147,-59,11232.0
-164,-51,11232.0
-81,206,11232.0
239,-30,11232.0
-244,263,11232.0
188,93,11232.0
-300,127,11232.0
41,5,11232.0
163,20,11232.0
18,-42,11232.0
-15,-167,11232.0
-231,271,11232.0
119,-172,11232.0
248,-269,11232.0
168,27,11232.0
107,-165,11232.0
-184,80,11232.0
-97,214,11232.0
0,-171,11232.0
240,-271,11232.0
-19,279,11232.0
291,-81,11232.0
314,-87,11232.0
258,-281,11232.0
-21,37,11232.0
241,-27,11232.0
7,-39,11232.0
-145,-61,11232.0
8,-40,11232.0
-185,78,11232.0
258,-283,11232.0
202,100,11232.0
124,-159,11232.0
7,192,11232.0
-247,262,11232.0
-247,263,11232.0
110,-171,11232.0
111,-157,11232.0
88,-227,11232.0
94,-219,11232.0
-308,3,11232.0
88,-224,11232.0
13,-39,11232.0
-299,10,11232.0
192,101,11232.0
303,-86,11232.0
9,-39,11232.0
304,-94,11232.0
305,-90,11232.0
9,-271,11232.0
-103,155,11232.0
-161,-51,11232.0
210,-72,11232.0
214,87,11232.0
10,-41,11232.0
18,-266,11232.0
-146,-61,11232.0
-190,82,11232.0
-34,-11,11232.0
-99,153,11232.0
211,106,11232.0
303,-96,11232.0
162,28,11232.0
238,-282,11232.0
-9,277,11232.0
228,-27,11232.0
-95,148,11232.0
13,-40,11232.0
266,-282,11232.0
-3,-161,11154.0
236,-17,11154.0
-258,268,11154.0
-18,-157,11154.0
-88,140,11154.0
-25,289,11154.0
-238,272,11154.0
-13,-167,11154.0
-96,153,11154.0
214,101,11154.0
258,-274,11154.0
-42,-5,11154.0
149,26,11154.0
182,-71,11154.0
-241,253,11154.0
-18,-158,11154.0
-18,-161,11154.0
-102,218,11154.0
-311,0,11154.0
233,-268,11154.0
-97,152,11154.0
-305,-1,11154.0
-88,141,11154.0
251,-282,11154.0
81,-227,11154.0
-303,129,11154.0
171,25,11154.0
5,188,11154.0
198,-73,11154.0
303,-77,11154.0
5,177,11154.0
-184,75,11154.0
100,-160,11154.0
-8,284,11154.0
320,-91,11154.0
-13,186,11154.0
-11,185,11154.0
-13,179,11154.0
-317,136,11154.0
41,6,11154.0
239,-22,11154.0
-19,281,11154.0
-136,-4,11154.0
-8,183,11154.0
301,-81,11154.0
1,183,11154.0
-308,2,11154.0
-234,260,11154.0
78,-225,11154.0
-306,138,11154.0
-331,136,11154.0
-317,124,11154.0
-159,11,11154.0
-205,79,11154.0
-6,-174,11154.0
-95,150,11154.0
-92,144,11154.0
-301,-2,11154.0
189,-75,11154.0
102,-218,11154.0
102,-221,11154.0
211,94,11154.0
-153,-57,11154.0
-236,267,11154.0
247,-33,11154.0
-153,-47,11154.0
103,-157,11154.0
257,-281,11154.0
228,-34,11154.0
253,-279,11154.0
123,-176,11154.0
-100,149,11154.0
3,-172,11154.0
-147,10,11154.0
-91,138,11154.0
-162,-46,11154.0
-175,79,11154.0
-28,42,11154.0
3,-173,11154.0
189,-71,11154.0
234,-17,11154.0
14,-41,11154.0
29,-36,11154.0
-139,-4,11154.0
-2,-276,11154.0
4,-274,11154.0
4,-273,11154.0
-161,-54,11154.0
-7,180,11154.0
212,-77,11154.0
-293,8,11154.0
122,-171,11154.0
-17,45,11154.0
-194,76,11154.0
9,-175,11154.0
-17,41,11154.0
9,-267,11154.0
11,-44,11154.0
-186,76,11154.0
197,95,11154.0
299,-80,11154.0
88,-233,11154.0
-257,264,11154.0
227,-28,11154.0
-13,292,11154.0
2,183,11154.0
-185,69,11154.0
290,-82,11154.0
-128,-1,11154.0
-185,77,11154.0
131,-174,11154.0
-16,290,11154.0
-159,-54,11154.0
-159,-47,11154.0
-2,193,11154.0
-301,0,11154.0
-78,225,11154.0
37,-2,11154.0
110,-233,11154.0
-4,-277,11154.0
246,-24,11154.0
-39,-7,11154.0
121,-170,11154.0
-153,13,11154.0
163,31,11154.0
-138,-4,11154.0
163,34,11154.0
-242,253,11154.0
-140,12,11154.0
234,-277,11154.0
263,-277,11154.0
-18,282,11154.0
188,-67,11154.0
-37,-6,11154.0
-7,-176,11154.0
253,-36,11154.0
-12,-266,11154.0
201,-74,11154.0
-27,283,11154.0
-42,-2,11154.0
108,-226,11154.0
-14,183,11154.0
-21,-167,11154.0
249,-276,11154.0
-206,81,11154.0
90,-231,11154.0
-306,134,11154.0
203,104,11154.0
192,102,11154.0
158,32,11154.0
224,-26,11154.0
-71,207,11154.0
-79,150,11154.0
192,105,11154.0
98,-229,11154.0
-41,-7,11154.0
-322,138,11154.0
-104,145,11154.0
308,-93,11154.0
-143,13,11154.0
-306,6,11154.0
-41,-5,11154.0
-149,-54,11154.0
-6,187,11154.0
193,-76,11154.0
184,-74,11154.0
105,-163,11154.0
-306,126,11154.0
39,3,11154.0
-312,15,11154.0
-6,186,11154.0
-327,134,11154.0
-8,-276,11154.0
39,11,11154.0
94,-235,11154.0
-33,38,11154.0
183,-76,11154.0
7,-267,11154.0
-79,225,11154.0
193,105,11154.0
308,-81,11154.0
203,-66,11154.0
-181,67,11154.0
203,-75,11154.0
-302,12,11154.0
237,-31,11154.0
-318,139,11154.0
0,-166,11154.0
0,-161,11154.0
6,189,11154.0
193,90,11154.0
-180,78,11154.0
-225,257,11154.0
23,-36,11154.0
107,-225,11154.0
193,97,11154.0
-295,9,11076.0
-39,290,11076.0
-303,9,11076.0
236,-271,11076.0
2,-269,11076.0
-182,74,11076.0
-232,274,11076.0
3,-156,11076.0
-102,215,11076.0
-333,139,11076.0
-312,7,11076.0
258,-278,11076.0
98,-157,11076.0
-97,144,11076.0
224,-25,11076.0
-175,-50,11076.0
14,-277,11076.0
3,-36,11076.0
-26,39,11076.0
-299,11,11076.0
89,-234,11076.0
-100,214,11076.0
-198,85,11076.0
250,-31,11076.0
-323,134,11076.0
40,1,11076.0
-3,192,11076.0
-91,145,11076.0
237,-22,11076.0
-2,-163,11076.0
-83,152,11076.0
-233,272,11076.0
-44,9,11076.0
-82,151,11076.0
-156,-54,11076.0
152,22,11076.0
83,-215,11076.0
-315,134,11076.0
-146,13,11076.0
-34,295,11076.0
-328,139,11076.0
159,24,11076.0
163,27,11076.0
243,-24,11076.0
-301,128,11076.0
-132,7,11076.0
243,-23,11076.0
-310,136,11076.0
148,13,11076.0
-253,259,11076.0
13,-175,11076.0
-27,276,11076.0
-89,138,11076.0
188,-69,11076.0
-313,12,11076.0
-292,2,11076.0
-92,221,11076.0
-230,269,11076.0
-46,10,11076.0
-11,-269,11076.0
115,-169,11076.0
221,-30,11076.0
42,-12,11076.0
-196,79,11076.0
18,-36,11076.0
-302,-3,11076.0
260,-277,11076.0
-308,5,11076.0
253,-276,11076.0
-11,40,11076.0
302,-95,11076.0
-16,287,11076.0
14,-177,11076.0
84,-230,11076.0
-147,1,11076.0
169,17,11076.0
87,-230,11076.0
-157,7,11076.0
-16,277,11076.0
110,-163,11076.0
185,-72,11076.0
101,-164,11076.0
84,-219,11076.0
-318,125,11076.0
99,-227,11076.0
-13,293,11076.0
22,-276,11076.0
263,-284,11076.0
101,-158,11076.0
307,-85,11076.0
-196,68,11076.0
-97,149,11076.0
-88,147,11076.0
302,-78,11076.0
-36,294,11076.0
-32,38,11076.0
-43,10,11076.0
10,-171,11076.0
-296,-3,11076.0
11,177,11076.0
107,-157,11076.0
-296,10,11076.0
-197,85,11076.0
147,19,11076.0
-133,2,11076.0
-300,0,11076.0
-199,85,11076.0
-169,-50,11076.0
18,-267,11076.0
-91,220,11076.0
-15,277,11076.0
-156,14,11076.0
-311,-2,11076.0
-93,147,11076.0
-10,-269,11076.0
149,29,11076.0
261,-274,11076.0
-197,67,11076.0
155,18,11076.0
-231,257,11076.0
-310,-2,11076.0
-144,-64,11076.0
-3,-278,11076.0
298,-80,11076.0
247,-267,11076.0
-251,256,11076.0
-298,2,11076.0
298,-78,11076.0
311,-90,11076.0
-136,4,11076.0
-200,76,11076.0
-136,2,11076.0
-151,-3,11076.0
303,-88,11076.0
-136,1,11076.0
38,14,11076.0
102,-158,11076.0
-2,-282,11076.0
242,-21,11076.0
-82,209,11076.0
-310,8,11076.0
-17,294,11076.0
119,-167,11076.0
210,-77,11076.0
-130,0,11076.0
-156,10,11076.0
-95,140,11076.0
-36,-10,11076.0
293,-77,11076.0
-97,225,11076.0
87,-233,11076.0
107,-167,11076.0
189,-76,11076.0
152,30,11076.0
-77,225,11076.0
207,101,11076.0
-236,257,11076.0
248,-33,11076.0
27,-37,11076.0
10,-271,11076.0
-1,-267,11076.0
103,-168,11076.0
-1,-271,11076.0
43,1,11076.0
14,-44,11076.0
103,-164,11076.0
301,-78,11076.0
220,89,11076.0
-12,178,11076.0
214,-84,11076.0
209,98,11076.0
194,-79,11076.0
-255,271,11076.0
-170,-58,11076.0
2,-281,11076.0
317,-87,11076.0
-187,76,11076.0
244,-273,11076.0
-247,264,11076.0
-178,69,11076.0
-20,-157,11076.0
-19,44,11076.0
-143,-62,11076.0
-183,77,11076.0
-249,256,11076.0
312,-88,11076.0
237,-271,11076.0
-165,-50,11076.0
29,-34,10998.0
-18,292,10998.0
-172,-56,10998.0
-139,10,10998.0
3,192,10998.0
-157,4,10998.0
228,-267,10998.0
-174,75,10998.0
-154,-57,10998.0
300,-80,10998.0
-172,-64,10998.0
-316,143,10998.0
300,-82,10998.0
246,-32,10998.0
6,186,10998.0
304,-81,10998.0
199,96,10998.0
42,8,10998.0
-82,216,10998.0
-187,72,10998.0
4,-159,10998.0
-154,-51,10998.0
203,84,10998.0
-160,-53,10998.0
85,-230,10998.0
-17,-162,10998.0
-16,-165,10998.0
-254,256,10998.0
-86,148,10998.0
10,-40,10998.0
9,-171,10998.0
-237,268,10998.0
212,101,10998.0
-77,208,10998.0
-14,38,10998.0
-81,138,10998.0
80,-228,10998.0
10,-43,10998.0
-90,211,10998.0
189,-66,10998.0
-95,214,10998.0
-77,209,10998.0
-242,255,10998.0
106,-160,10998.0
-237,272,10998.0
295,-92,10998.0
245,-31,10998.0
-14,40,10998.0
111,-155,10998.0
-129,-3,10998.0
-143,5,10998.0
-319,139,10998.0
-106,153,10998.0
154,26,10998.0
