X,Y,Labor
-114,229,11076.0
103,-198,11076.0
-55,113,11076.0
-51,94,11076.0
-130,-2,11076.0
98,-188,11076.0
206,2,11076.0
108,-4,11076.0
-40,75,11076.0
-70,140,11076.0
-77,-1,11076.0
-110,0,11076.0
-135,-1,11076.0
244,-1,11076.0
30,-65,11076.0
52,-95,11076.0
-113,231,11076.0
44,-97,11076.0
-120,238,11076.0
-96,194,11076.0
-48,99,11076.0
116,-237,11076.0
-82,-4,11076.0
197,-1,11076.0
82,-172,11076.0
31,-58,11076.0
-117,2,11076.0
213,-4,11076.0
-83,169,11076.0
118,-238,11076.0
118,-236,11076.0
-84,177,11076.0
129,-2,11076.0
-76,-4,11076.0
-120,244,11076.0
90,-180,11076.0
-35,70,11076.0
58,-2,11076.0
104,-214,10998.0
-184,3,10998.0
64,-139,10998.0
-118,239,10998.0
-88,-1,10998.0
-102,-4,10998.0
-81,157,10998.0
233,-1,10998.0
108,-225,10998.0
57,-108,10998.0
-98,2,10998.0
155,-2,10998.0
-98,-1,10998.0
99,-194,10998.0
53,-96,10998.0
-76,155,10998.0
71,2,10998.0
65,-123,10998.0
-85,-1,10998.0
103,-3,10998.0
-66,4,10998.0
-111,215,10998.0
-223,-4,10998.0
87,-182,10998.0
34,-79,10998.0
58,-112,10998.0
58,-113,10998.0
-102,195,10998.0
102,-3,10998.0
-73,152,10998.0
-119,-4,10998.0
28,-58,10998.0
167,-1,10998.0
29,-60,10998.0
-71,144,10998.0
-111,-2,10998.0
-102,198,10998.0
229,-3,10998.0
-84,-4,10998.0
-121,0,10998.0
102,-1,10998.0
-102,199,10998.0
-31,71,10998.0
66,-124,10998.0
66,-123,10998.0
-102,2,10998.0
243,1,10998.0
-31,67,10998.0
-42,76,10998.0
-98,188,10998.0
123,-3,10998.0
63,-134,10998.0
-92,174,10998.0
78,-2,10998.0
89,-184,10998.0
89,-188,10998.0
-167,1,10998.0
238,4,10998.0
-128,2,10998.0
235,-3,10998.0
108,-206,10998.0
-92,2,10998.0
-41,74,10998.0
-215,-3,10998.0
109,-209,10998.0
-69,-2,10998.0
-61,-3,10998.0
59,-113,10998.0
-142,-4,10998.0
242,2,10998.0
-232,4,10998.0
-201,0,10998.0
89,0,10998.0
-77,146,10998.0
109,-214,10998.0
-77,152,10998.0
218,0,10998.0
-86,-4,10998.0
-143,2,10998.0
228,2,10998.0
-36,81,10998.0
79,4,10998.0
-115,230,10920.0
69,3,10920.0
-159,-4,10920.0
-81,4,10920.0
173,2,10920.0
98,-186,10920.0
173,3,10920.0
-135,4,10920.0
110,0,10920.0
103,-199,10920.0
-127,4,10920.0
-178,-1,10920.0
-154,3,10920.0
116,-231,10920.0
-46,101,10920.0
-235,-2,10920.0
86,-174,10920.0
71,-143,10920.0
-150,3,10920.0
-77,156,10920.0
-189,1,10920.0
-177,-3,10920.0
193,3,10920.0
163,-3,10920.0
-146,-1,10920.0
78,-153,10920.0
115,-232,10920.0
-190,-2,10920.0
-70,0,10920.0
-96,196,10920.0
74,-4,10920.0
66,0,10920.0
-185,2,10920.0
-66,141,10920.0
188,2,10920.0
75,-151,10920.0
177,-2,10920.0
39,-87,10920.0
-70,135,10920.0
33,-74,10920.0
113,-223,10920.0
-67,124,10920.0
145,-3,10920.0
126,0,10920.0
99,-196,10920.0
-115,239,10920.0
166,0,10920.0
-234,-3,10920.0
68,-2,10920.0
-202,2,10920.0
-56,115,10920.0
27,-62,10920.0
-65,125,10920.0
164,-3,10920.0
-91,184,10920.0
47,-88,10920.0
-158,2,10920.0
47,-98,10920.0
99,-189,10920.0
-73,154,10920.0
211,-4,10920.0
-51,106,10920.0
187,-1,10920.0
-51,105,10920.0
94,-184,10920.0
-143,0,10920.0
-101,200,10920.0
51,-95,10920.0
68,-128,10920.0
227,-1,10920.0
-101,198,10920.0
207,-1,10920.0
-232,-3,10920.0
116,0,10920.0
-101,199,10920.0
96,-197,10920.0
-56,122,10920.0
178,-3,10920.0
-97,4,10920.0
-128,4,10920.0
109,-213,10842.0
218,-5,10842.0
-65,128,10842.0
64,-137,10842.0
128,-2,10842.0
66,3,10842.0
-67,132,10842.0
-55,117,10842.0
-125,-1,10842.0
184,3,10842.0
51,-94,10842.0
-91,176,10842.0
117,-1,10842.0
24,-57,10842.0
-60,-1,10842.0
86,-3,10842.0
55,-102,10842.0
-202,-2,10842.0
-46,94,10842.0
127,-3,10842.0
-199,1,10842.0
-199,-1,10842.0
-31,69,10842.0
-62,114,10842.0
227,-4,10842.0
36,-74,10842.0
118,-226,10842.0
118,-228,10842.0
-112,-2,10842.0
97,-188,10842.0
34,-77,10842.0
-80,163,10842.0
108,-209,10842.0
38,-73,10842.0
-74,-4,10842.0
108,-208,10842.0
-62,125,10842.0
92,2,10842.0
-41,84,10842.0
-94,-3,10842.0
29,-69,10842.0
-77,148,10842.0
214,3,10842.0
74,-146,10842.0
-83,159,10842.0
-185,0,10842.0
152,-1,10842.0
28,-60,10842.0
242,-3,10842.0
88,2,10842.0
33,-76,10842.0
63,-123,10842.0
-99,1,10842.0
-69,4,10842.0
141,-4,10842.0
-92,0,10842.0
31,-67,10842.0
47,-101,10842.0
-192,2,10842.0
-68,142,10842.0
217,-5,10842.0
224,-4,10842.0
-119,242,10842.0
-83,-1,10842.0
114,-225,10842.0
106,-205,10842.0
-67,2,10842.0
46,-88,10842.0
-32,71,10842.0
-238,5,10842.0
-86,179,10842.0
-56,106,10842.0
-97,186,10842.0
-71,133,10842.0
68,4,10842.0
125,-2,10842.0
186,0,10842.0
99,-193,10842.0
114,-237,10842.0
-178,5,10842.0
-81,153,10842.0
67,-128,10842.0
114,-233,10764.0
69,-129,10764.0
-77,157,10764.0
226,3,10764.0
-76,161,10764.0
226,0,10764.0
-60,127,10764.0
-81,171,10764.0
-82,156,10764.0
-66,127,10764.0
111,-219,10764.0
120,-233,10764.0
-64,-3,10764.0
93,-184,10764.0
-111,217,10764.0
-125,245,10764.0
-52,99,10764.0
79,-154,10764.0
27,-57,10764.0
-112,233,10764.0
-64,129,10764.0
-36,79,10764.0
-96,183,10764.0
99,-202,10764.0
-107,4,10764.0
118,-4,10764.0
-194,3,10764.0
-82,172,10764.0
106,-204,10764.0
-152,-3,10764.0
-74,146,10764.0
-134,0,10764.0
-192,-2,10764.0
119,-240,10764.0
83,-157,10764.0
-83,170,10764.0
64,-124,10764.0
-105,-1,10764.0
112,-232,10764.0
243,-3,10764.0
-121,239,10764.0
174,5,10764.0
-113,229,10764.0
-118,237,10764.0
88,-2,10764.0
104,-206,10764.0
-173,-3,10764.0
224,-1,10764.0
66,-3,10764.0
-214,3,10764.0
-220,3,10764.0
-123,249,10764.0
108,-211,10764.0
91,-181,10764.0
143,1,10764.0
-32,64,10764.0
-153,-1,10764.0
-131,4,10764.0
56,0,10764.0
121,-238,10764.0
-47,98,10764.0
-217,-4,10764.0
49,-91,10764.0
-55,104,10764.0
-47,97,10764.0
-117,234,10764.0
124,4,10764.0
46,-98,10764.0
239,-4,10764.0
-116,234,10764.0
-97,3,10764.0
-70,147,10764.0
-58,107,10764.0
62,2,10764.0
-172,-3,10764.0
-122,-2,10764.0
84,-158,10764.0
162,-1,10764.0
-35,73,10764.0
-118,2,10764.0
45,-98,10764.0
86,-178,10764.0
-98,190,10764.0
-117,1,10764.0
-79,154,10764.0
48,-89,10764.0
-102,194,10764.0
33,-63,10764.0
112,-1,10764.0
-115,228,10686.0
-56,107,10686.0
-92,-3,10686.0
78,-3,10686.0
84,-173,10686.0
133,-3,10686.0
118,-229,10686.0
48,-106,10686.0
-89,170,10686.0
212,2,10686.0
-200,0,10686.0
-68,129,10686.0
-114,226,10686.0
-200,-2,10686.0
-75,159,10686.0
100,0,10686.0
85,-163,10686.0
39,-74,10686.0
114,-223,10686.0
221,-4,10686.0
59,-114,10686.0
87,-183,10686.0
-80,3,10686.0
93,-193,10686.0
92,-1,10686.0
-100,207,10686.0
94,-183,10686.0
-97,195,10686.0
87,-168,10686.0
114,2,10686.0
138,-4,10686.0
113,-236,10686.0
-117,242,10686.0
36,-76,10686.0
-35,68,10686.0
74,-144,10686.0
-90,187,10686.0
-92,4,10686.0
25,-55,10686.0
60,-116,10686.0
-111,225,10686.0
-156,3,10686.0
28,-64,10686.0
-56,103,10686.0
93,2,10686.0
-108,222,10686.0
-66,-1,10686.0
-61,124,10686.0
50,-91,10686.0
38,-78,10686.0
117,-225,10686.0
-112,232,10686.0
85,-3,10686.0
-118,233,10686.0
55,-101,10686.0
175,-1,10686.0
233,3,10686.0
98,-194,10686.0
-55,101,10686.0
-110,223,10686.0
179,4,10686.0
-202,4,10686.0
-45,93,10686.0
-125,-2,10686.0
-64,120,10686.0
-221,-3,10686.0
-36,63,10686.0
98,-205,10686.0
-32,72,10686.0
-73,139,10686.0
244,-3,10686.0
-81,-4,10686.0
-50,103,10686.0
37,-81,10686.0
-197,4,10686.0
98,-189,10686.0
103,2,10686.0
53,-97,10686.0
-46,96,10686.0
-112,231,10686.0
234,-4,10686.0
-76,154,10686.0
-122,-4,10686.0
-67,1,10686.0
241,4,10686.0
99,-195,10686.0
104,-201,10686.0
-143,-1,10686.0
-92,192,10686.0
183,3,10686.0
63,-118,10686.0
161,-4,10686.0
-226,5,10686.0
-73,147,10686.0
50,-92,10686.0
110,-225,10686.0
-125,0,10686.0
32,-59,10608.0
100,-193,10608.0
96,-194,10608.0
143,-4,10608.0
-189,-1,10608.0
216,0,10608.0
-41,77,10608.0
-35,77,10608.0
-119,237,10608.0
-166,-1,10608.0
-117,236,10608.0
-99,190,10608.0
-65,139,10608.0
-235,-3,10608.0
29,-63,10608.0
35,-71,10608.0
-60,112,10608.0
81,-3,10608.0
-246,3,10608.0
-215,-2,10608.0
-71,136,10608.0
39,-84,10608.0
-156,-4,10608.0
-65,-3,10608.0
-77,162,10608.0
-75,157,10608.0
206,0,10608.0
-213,-2,10608.0
93,-183,10608.0
88,-3,10608.0
172,0,10608.0
56,-112,10608.0
-89,186,10608.0
180,3,10608.0
96,-185,10608.0
219,3,10608.0
203,-3,10608.0
-116,235,10608.0
-242,-3,10608.0
-107,3,10608.0
-116,239,10608.0
199,-3,10608.0
-230,3,10608.0
-69,138,10608.0
-77,-4,10608.0
-28,66,10608.0
39,-69,10608.0
106,-3,10608.0
109,-3,10608.0
-108,209,10608.0
-111,233,10608.0
78,-154,10608.0
-245,3,10608.0
-94,184,10608.0
-65,130,10608.0
68,-3,10608.0
-73,149,10608.0
-221,4,10608.0
198,-4,10608.0
58,4,10608.0
-145,3,10608.0
-32,67,10608.0
104,2,10608.0
-106,219,10608.0
121,-233,10608.0
-54,116,10608.0
-96,181,10608.0
103,-200,10608.0
75,-2,10608.0
109,-228,10608.0
95,-1,10608.0
243,-1,10608.0
71,-144,10608.0
-68,-1,10608.0
-95,-2,10530.0
-114,223,10530.0
-195,-1,10530.0
-91,171,10530.0
129,4,10530.0
46,-100,10530.0
68,-133,10530.0
51,-93,10530.0
-104,-2,10530.0
213,4,10530.0
76,-160,10530.0
185,-2,10530.0
228,-4,10530.0
-37,81,10530.0
-67,3,10530.0
-81,152,10530.0
102,2,10530.0
166,2,10530.0
-227,-4,10530.0
131,5,10530.0
-91,191,10530.0
-180,-2,10530.0
-67,4,10530.0
106,-203,10530.0
-204,3,10530.0
-175,-2,10530.0
221,4,10530.0
209,3,10530.0
53,5,10530.0
168,-6,10530.0
-43,90,10530.0
-120,247,10530.0
44,-86,10530.0
72,5,10530.0
68,-134,10530.0
94,-193,10530.0
-202,-1,10530.0
35,-75,10530.0
48,-90,10530.0
35,-63,10530.0
65,-130,10530.0
-43,89,10530.0
69,-134,10530.0
-36,75,10530.0
-72,4,10530.0
-102,-3,10530.0
92,1,10530.0
83,-176,10530.0
54,-101,10530.0
104,-219,10530.0
102,-211,10530.0
74,-151,10530.0
165,-2,10530.0
41,-73,10530.0
126,-3,10530.0
-47,96,10530.0
149,0,10530.0
232,2,10530.0
125,-3,10530.0
-86,-1,10530.0
-117,244,10530.0
60,-120,10530.0
-117,243,10530.0
119,-228,10530.0
167,-5,10530.0
-67,142,10530.0
-55,105,10530.0
-78,152,10530.0
-203,-2,10530.0
-64,2,10530.0
109,-224,10530.0
-97,197,10530.0
78,-167,10530.0
77,-151,10530.0
-224,-4,10530.0
108,-210,10452.0
-90,172,10452.0
-100,208,10452.0
-57,123,10452.0
117,-231,10452.0
74,-141,10452.0
94,-185,10452.0
105,-3,10452.0
-105,-2,10452.0
-100,195,10452.0
-136,-1,10452.0
-87,183,10452.0
-48,85,10452.0
-65,-2,10452.0
-157,-4,10452.0
-64,118,10452.0
152,4,10452.0
-51,93,10452.0
-215,4,10452.0
116,-234,10452.0
-118,245,10452.0
-52,96,10452.0
69,-144,10452.0
59,-117,10452.0
123,1,10452.0
-34,69,10452.0
172,4,10452.0
-242,2,10452.0
-119,2,10452.0
142,2,10452.0
158,4,10452.0
-49,96,10452.0
-121,238,10452.0
112,-221,10452.0
-49,87,10452.0
-96,195,10452.0
164,-4,10452.0
-92,186,10452.0
72,-154,10452.0
120,-240,10452.0
-196,0,10452.0
191,-4,10452.0
218,-6,10452.0
74,-159,10452.0
-41,76,10452.0
113,-2,10452.0
-95,185,10452.0
34,-59,10452.0
-105,219,10452.0
-205,3,10452.0
173,-1,10452.0
115,-231,10452.0
193,4,10452.0
-102,196,10452.0
79,-155,10452.0
-202,-4,10452.0
250,-2,10452.0
-50,95,10452.0
103,-204,10452.0
231,-4,10452.0
224,4,10452.0
-29,67,10452.0
68,-126,10452.0
44,-94,10452.0
81,-173,10452.0
107,-1,10452.0
98,-187,10452.0
123,-236,10452.0
-71,145,10452.0
-114,238,10452.0
-125,250,10452.0
-118,-1,10452.0
111,1,10452.0
206,-3,10452.0
32,-71,10452.0
-166,3,10452.0
43,-95,10452.0
-97,185,10452.0
-122,0,10452.0
105,-2,10452.0
52,-109,10452.0
-58,124,10452.0
119,-3,10452.0
79,-164,10452.0
55,-112,10452.0
38,-86,10452.0
39,-80,10452.0
-216,5,10452.0
173,1,10452.0
139,-3,10374.0
63,-136,10374.0
-164,0,10374.0
75,-146,10374.0
164,3,10374.0
-125,-3,10374.0
46,-86,10374.0
75,-150,10374.0
-192,-4,10374.0
137,2,10374.0
-142,4,10374.0
92,-192,10374.0
-96,-1,10374.0
-42,75,10374.0
107,-221,10374.0
-94,177,10374.0
-42,74,10374.0
-210,-2,10374.0
50,-97,10374.0
-32,65,10374.0
-81,156,10374.0
196,-4,10374.0
-57,104,10374.0
-106,221,10374.0
-133,-2,10374.0
137,-1,10374.0
99,-190,10374.0
159,-4,10374.0
-93,-4,10374.0
-182,0,10374.0
135,-3,10374.0
148,2,10374.0
-107,1,10374.0
73,-157,10374.0
-68,2,10374.0
88,-186,10374.0
61,-3,10374.0
105,0,10374.0
-199,-4,10374.0
88,-173,10374.0
-82,154,10374.0
166,3,10374.0
215,1,10374.0
-88,185,10374.0
-82,174,10374.0
-66,121,10374.0
70,-137,10374.0
-81,167,10374.0
-179,5,10374.0
35,-70,10374.0
-41,73,10374.0
170,-5,10374.0
-166,-4,10374.0
-214,0,10374.0
104,-4,10374.0
-101,209,10374.0
94,3,10374.0
-194,-3,10374.0
-101,195,10374.0
98,-2,10374.0
28,-65,10374.0
85,-162,10374.0
115,-223,10374.0
-103,198,10374.0
-112,0,10374.0
-38,82,10374.0
36,-66,10374.0
93,1,10374.0
-72,146,10374.0
-157,3,10374.0
163,3,10374.0
-37,64,10374.0
74,-145,10374.0
76,-153,10374.0
97,-3,10374.0
101,-206,10374.0
65,-121,10374.0
-181,4,10374.0
28,295,10374.0
33,-64,10374.0
-156,-1,10374.0
41,-74,10374.0
-77,160,10374.0
85,-175,10374.0
121,-4,10374.0
-104,200,10374.0
67,-130,10374.0
-165,-2,10374.0
62,-121,10374.0
-75,145,10374.0
-104,0,10374.0
-180,3,10374.0
-81,151,10374.0
118,-227,10374.0
-173,5,10374.0
232,-3,10374.0
58,-116,10296.0
-121,-3,10296.0
219,-3,10296.0
116,-3,10296.0
-124,0,10296.0
177,-1,10296.0
-113,218,10296.0
64,-126,10296.0
173,-2,10296.0
145,-1,10296.0
93,-194,10296.0
-69,146,10296.0
48,-88,10296.0
110,-229,10296.0
-236,-1,10296.0
-57,124,10296.0
120,-232,10296.0
73,-143,10296.0
-87,184,10296.0
-82,171,10296.0
65,-128,10296.0
-189,-3,10296.0
-28,62,10296.0
-88,169,10296.0
183,-3,10296.0
-113,-5,10296.0
58,-114,10296.0
120,-231,10296.0
-95,197,10296.0
-71,151,10296.0
-100,198,10296.0
111,-4,10296.0
98,-190,10296.0
241,-4,10296.0
-72,147,10296.0
63,-3,10296.0
143,2,10296.0
100,-197,10296.0
-174,-3,10296.0
65,-2,10296.0
-66,126,10296.0
71,-147,10296.0
-219,-4,10296.0
-107,203,10296.0
-61,127,10296.0
-101,3,10296.0
95,-183,10296.0
57,-1,10296.0
-114,220,10296.0
88,4,10296.0
186,-3,10296.0
154,-3,10296.0
-51,98,10296.0
107,-5,10296.0
287,-85,10296.0
-47,101,10296.0
-35,64,10296.0
81,5,10296.0
32,-61,10296.0
-176,-1,10296.0
109,-211,10296.0
43,-96,10296.0
187,-3,10296.0
158,-4,10296.0
-34,63,10296.0
-30,67,10296.0
33,-75,10296.0
-190,0,10296.0
164,0,10296.0
109,-215,10296.0
76,-154,10296.0
94,-1,10296.0
85,-178,10296.0
-119,236,10296.0
-192,4,10296.0
-247,4,10296.0
-99,196,10296.0
-39,72,10296.0
81,-170,10296.0
-77,161,10296.0
74,-1,10296.0
40,-81,10296.0
-170,3,10218.0
88,-285,10218.0
-293,-5,10218.0
-92,-245,10218.0
95,-195,10218.0
-72,152,10218.0
46,-103,10218.0
-212,315,10218.0
77,-148,10218.0
59,-111,10218.0
-212,-105,10218.0
-173,-125,10218.0
-155,-2,10218.0
107,215,10218.0
-212,-85,10218.0
-333,155,10218.0
268,-325,10218.0
-201,-3,10218.0
267,35,10218.0
-73,142,10218.0
-333,115,10218.0
88,-305,10218.0
199,4,10218.0
-332,335,10218.0
28,275,10218.0
-93,335,10218.0
-232,-85,10218.0
250,0,10218.0
36,-71,10218.0
288,-125,10218.0
-172,295,10218.0
287,-125,10218.0
98,-206,10218.0
100,-206,10218.0
-312,35,10218.0
149,-1,10218.0
98,-202,10218.0
79,-149,10218.0
247,-325,10218.0
-292,-5,10218.0
308,-225,10218.0
-313,75,10218.0
-332,-5,10218.0
-245,4,10218.0
60,-113,10218.0
307,-25,10218.0
127,-1,10218.0
-252,335,10218.0
-53,112,10218.0
-73,-245,10218.0
247,-305,10218.0
-193,-125,10218.0
248,-305,10218.0
-313,235,10218.0
-292,335,10218.0
148,-325,10218.0
-92,295,10218.0
308,-205,10218.0
268,55,10218.0
-333,335,10218.0
168,115,10218.0
-193,-105,10218.0
127,195,10218.0
39,-76,10218.0
-213,315,10218.0
-252,295,10218.0
68,255,10218.0
8,295,10218.0
-332,35,10218.0
147,155,10218.0
228,-285,10218.0
-292,75,10218.0
58,-108,10218.0
-212,-125,10218.0
-98,189,10218.0
-292,115,10218.0
87,215,10218.0
47,235,10218.0
-292,195,10218.0
-92,335,10218.0
-55,119,10218.0
87,-285,10218.0
62,-125,10218.0
-292,255,10218.0
61,-121,10218.0
-253,-65,10218.0
167,115,10218.0
134,-3,10218.0
247,55,10218.0
-293,335,10218.0
-173,-145,10218.0
-132,315,10218.0
37,-71,10218.0
308,-45,10218.0
-231,-3,10218.0
307,-325,10218.0
-172,-125,10218.0
268,35,10218.0
113,1,10218.0
307,-45,10218.0
-112,214,10218.0
287,-285,10218.0
147,-2,10218.0
168,155,10218.0
98,-4,10218.0
-273,-45,10218.0
-252,-65,10218.0
-232,295,10218.0
287,-105,10218.0
-253,335,10218.0
167,-325,10218.0
115,-3,10218.0
-273,-65,10218.0
-293,195,10218.0
-85,173,10218.0
-293,115,10218.0
-123,243,10218.0
308,-25,10218.0
87,-305,10218.0
-184,0,10218.0
-72,-245,10218.0
-233,295,10218.0
-93,-245,10218.0
-194,-2,10218.0
7,295,10218.0
267,55,10218.0
39,-89,10218.0
-333,-5,10218.0
-332,75,10218.0
248,-285,10218.0
-93,295,10218.0
147,-325,10218.0
-332,155,10218.0
-293,75,10218.0
-172,-145,10218.0
101,-195,10218.0
-313,35,10218.0
81,-4,10218.0
-233,335,10218.0
308,-305,10218.0
-65,129,10218.0
-93,-1,10218.0
247,-285,10218.0
107,175,10218.0
-127,1,10218.0
-120,240,10218.0
148,-3,10218.0
-253,295,10218.0
8,-285,10218.0
-153,-185,10218.0
-332,115,10218.0
308,-245,10218.0
-199,-3,10218.0
95,-185,10218.0
-312,75,10218.0
99,-188,10218.0
213,3,10218.0
-124,-4,10218.0
-233,-85,10218.0
88,-168,10218.0
168,135,10218.0
-123,-5,10218.0
-333,75,10218.0
-53,-285,10218.0
228,-305,10218.0
-52,-285,10218.0
87,235,10218.0
-293,255,10218.0
-133,-205,10218.0
-51,91,10218.0
-229,-4,10218.0
-126,245,10218.0
-312,235,10218.0
308,-145,10218.0
148,155,10218.0
307,-285,10218.0
308,-85,10218.0
308,-325,10218.0
307,-305,10218.0
-62,126,10218.0
-232,335,10218.0
308,-285,10218.0
151,-1,10218.0
-273,-25,10218.0
-173,295,10218.0
233,-4,10218.0
-333,35,10218.0
-112,-205,10218.0
28,-285,10218.0
-35,78,10218.0
-272,-25,10218.0
-114,227,10218.0
208,115,10218.0
-140,3,10218.0
207,-305,10218.0
328,-285,10218.0
208,95,10218.0
328,-305,10218.0
67,-305,10218.0
42,-81,10218.0
67,255,10218.0
307,-225,10218.0
-12,-285,10218.0
27,-325,10218.0
-32,-265,10218.0
-32,295,10218.0
288,-285,10218.0
-31,60,10218.0
-113,-225,10218.0
86,-164,10218.0
-192,-125,10218.0
227,-305,10218.0
66,-131,10218.0
267,-325,10218.0
7,-285,10218.0
328,-165,10218.0
-113,-205,10218.0
-46,81,10218.0
327,-165,10218.0
108,215,10218.0
-132,-205,10218.0
28,-325,10218.0
-32,335,10218.0
-32,315,10218.0
48,235,10218.0
-272,-45,10218.0
-13,-285,10218.0
102,1,10218.0
-152,-185,10218.0
207,95,10218.0
89,-176,10218.0
104,-3,10218.0
307,-205,10218.0
207,115,10218.0
-84,160,10218.0
104,1,10218.0
-112,-185,10218.0
-44,96,10218.0
-153,315,10218.0
-273,335,10218.0
-33,-265,10218.0
208,-305,10218.0
-82,155,10218.0
327,-285,10218.0
327,-305,10218.0
327,-65,10218.0
-33,315,10218.0
67,-285,10218.0
-33,335,10218.0
-272,-65,10218.0
-13,-305,10218.0
-12,-305,10218.0
327,-25,10218.0
-33,295,10218.0
307,-85,10218.0
-181,-2,10218.0
109,0,10218.0
288,-105,10218.0
48,275,10218.0
-12,-325,10218.0
-64,3,10218.0
86,-163,10218.0
27,-285,10218.0
27,275,10218.0
-272,335,10218.0
87,-171,10218.0
307,-245,10218.0
47,275,10218.0
328,-65,10218.0
-13,-325,10218.0
167,155,10218.0
328,-25,10218.0
-133,315,10218.0
-38,69,10218.0
-83,-5,10218.0
167,135,10218.0
88,235,10218.0
-103,-1,10218.0
-221,-5,10218.0
-113,295,10218.0
307,-145,10218.0
168,-325,10218.0
103,-217,10218.0
-152,315,10218.0
-108,2,10218.0
65,-135,10218.0
-36,67,10218.0
68,-129,10218.0
-112,295,10218.0
-213,-125,10218.0
108,175,10218.0
-113,-185,10218.0
248,55,10218.0
-240,3,10218.0
105,-203,10218.0
93,0,10218.0
-112,-225,10218.0
-75,139,10218.0
128,195,10218.0
34,-73,10218.0
227,-285,10218.0
248,-325,10218.0
88,215,10218.0
165,-1,10218.0
-192,-105,10218.0
-75,158,10218.0
-213,-105,10218.0
68,-285,10218.0
-213,-85,10218.0
68,-305,10218.0
162,2,10140.0
68,-4,10140.0
-115,233,10140.0
-52,98,10140.0
-91,-3,10140.0
124,-237,10140.0
108,-214,10140.0
98,2,10140.0
-107,202,10140.0
85,5,10140.0
-81,-5,10140.0
112,-218,10140.0
-111,216,10140.0
111,-230,10140.0
173,-3,10140.0
57,-3,10140.0
-167,4,10140.0
-30,69,10140.0
192,4,10140.0
29,-67,10140.0
-214,-3,10140.0
114,-234,10140.0
-71,-3,10140.0
108,2,10140.0
72,-138,10140.0
-196,2,10140.0
119,-236,10140.0
121,-234,10140.0
109,-4,10140.0
-242,4,10140.0
28,-56,10140.0
106,-4,10140.0
-67,144,10140.0
-171,-3,10140.0
-242,-4,10140.0
-131,-2,10140.0
-47,102,10140.0
-119,245,10140.0
110,-5,10140.0
-89,5,10140.0
-53,115,10140.0
28,-66,10140.0
62,-1,10140.0
-31,64,10140.0
84,-178,10140.0
83,-156,10140.0
99,-187,10140.0
29,-64,10140.0
-88,5,10140.0
-76,143,10140.0
63,-126,10140.0
-92,189,10140.0
85,-167,10140.0
58,-123,10140.0
-64,126,10140.0
172,2,10140.0
218,2,10140.0
172,-3,10140.0
82,5,10140.0
-65,137,10140.0
201,-4,10140.0
115,-235,10140.0
115,-227,10140.0
-108,-1,10140.0
-60,123,10140.0
-65,134,10140.0
109,-229,10140.0
-96,187,10140.0
204,-4,10140.0
82,-155,10140.0
83,6,10140.0
-113,230,10140.0
144,-1,10140.0
97,2,10140.0
-114,-4,10140.0
-70,136,10140.0
105,-1,10140.0
82,-171,10140.0
209,-3,10140.0
163,-2,10140.0
-126,250,10140.0
-64,117,10140.0
-203,2,10140.0
70,-145,10140.0
-243,-2,10140.0
-77,144,10140.0
88,-4,10140.0
168,-285,10062.0
-312,275,10062.0
86,-162,10062.0
47,-325,10062.0
-172,315,10062.0
66,-134,10062.0
287,-265,10062.0
-312,255,10062.0
-117,232,10062.0
-111,232,10062.0
288,-85,10062.0
119,-227,10062.0
-253,-45,10062.0
47,-305,10062.0
168,-305,10062.0
-77,145,10062.0
211,4,10062.0
-94,0,10062.0
308,-65,10062.0
-112,-5,10062.0
-93,-205,10062.0
-90,189,10062.0
328,-105,10062.0
68,-325,10062.0
-313,115,10062.0
-99,188,10062.0
-68,145,10062.0
267,-285,10062.0
-133,-185,10062.0
-72,315,10062.0
-313,135,10062.0
59,-109,10062.0
328,-85,10062.0
-112,315,10062.0
-111,229,10062.0
-232,-65,10062.0
287,-245,10062.0
-253,-85,10062.0
-93,315,10062.0
105,-201,10062.0
41,-81,10062.0
41,-75,10062.0
105,-202,10062.0
328,-125,10062.0
-172,335,10062.0
-313,155,10062.0
248,75,10062.0
-117,241,10062.0
-113,315,10062.0
-92,315,10062.0
-173,335,10062.0
-192,315,10062.0
-192,295,10062.0
-212,335,10062.0
-312,15,10062.0
-27,64,10062.0
-173,315,10062.0
-89,187,10062.0
45,-87,10062.0
-312,-5,10062.0
308,-125,10062.0
-30,60,10062.0
-312,-25,10062.0
307,-125,10062.0
-113,335,10062.0
288,-265,10062.0
317,15,10062.0
-244,3,10062.0
-313,275,10062.0
-212,295,10062.0
167,-305,10062.0
288,-225,10062.0
-37,82,10062.0
108,-305,10062.0
-313,255,10062.0
-52,295,10062.0
-192,335,10062.0
108,-207,10062.0
-104,-3,10062.0
-172,-165,10062.0
328,-5,10062.0
-79,5,10062.0
-312,155,10062.0
-312,135,10062.0
-53,295,10062.0
-312,115,10062.0
-252,-85,10062.0
108,-285,10062.0
-53,315,10062.0
205,4,10062.0
-233,-65,10062.0
-191,0,10062.0
150,0,10062.0
-154,-3,10062.0
93,4,10062.0
-100,203,10062.0
-152,335,10062.0
228,-325,10062.0
167,-285,10062.0
86,-4,10062.0
-152,295,10062.0
107,195,10062.0
287,-65,10062.0
227,95,10062.0
65,-131,10062.0
-157,4,10062.0
-89,185,10062.0
110,-213,10062.0
147,-285,10062.0
87,195,10062.0
63,-133,10062.0
187,115,10062.0
-107,222,10062.0
187,95,10062.0
