X,Y,Labor
-315,227,7020.0
29,-7,7020.0
-240,111,7020.0
65,-243,7020.0
266,-123,7020.0
52,43,7020.0
-122,-182,7020.0
-30,127,7020.0
256,-95,7020.0
-240,116,7020.0
-225,157,7020.0
153,163,7020.0
-134,262,7020.0
-214,-117,7020.0
106,-234,7020.0
-66,301,7020.0
276,-162,7020.0
279,-163,7020.0
-171,256,7020.0
329,-124,7020.0
269,-124,7020.0
268,-123,7020.0
-136,306,7020.0
311,-147,7020.0
-78,122,7020.0
-26,126,7020.0
231,-185,7020.0
126,-337,7020.0
326,-285,7020.0
-266,268,7020.0
235,-143,7020.0
224,-333,7020.0
224,-339,7020.0
-247,227,7020.0
-134,303,7020.0
284,-301,7020.0
-314,221,7020.0
-241,112,7020.0
216,-214,7020.0
-213,1,6942.0
207,118,6942.0
-289,84,6942.0
-170,-133,6942.0
-101,93,6942.0
-272,193,6942.0
-220,-68,6942.0
-286,141,6942.0
-259,307,6942.0
25,244,6942.0
116,-277,6942.0
21,246,6942.0
6,296,6942.0
6,295,6942.0
110,-273,6942.0
320,-213,6942.0
58,-307,6942.0
-288,148,6942.0
-297,328,6942.0
28,-262,6942.0
242,-52,6942.0
-69,13,6942.0
330,-123,6942.0
261,-247,6942.0
261,-327,6942.0
-141,308,6942.0
-239,-12,6942.0
-189,-55,6942.0
61,-307,6942.0
237,-27,6942.0
-273,-11,6942.0
295,-243,6942.0
-184,324,6942.0
-40,-185,6942.0
256,-94,6942.0
-289,147,6942.0
-114,-225,6942.0
151,165,6942.0
-186,322,6942.0
-103,94,6942.0
258,-327,6942.0
-60,-92,6942.0
-186,328,6942.0
182,-238,6942.0
273,47,6942.0
-6,66,6942.0
220,-288,6942.0
-109,-14,6942.0
91,-296,6942.0
258,-242,6942.0
297,-248,6942.0
-23,-83,6864.0
155,-252,6864.0
55,45,6864.0
-108,-228,6864.0
284,-304,6864.0
285,-301,6864.0
152,163,6864.0
279,-162,6864.0
-135,265,6864.0
86,163,6864.0
-40,-273,6864.0
-34,-276,6864.0
-266,-34,6864.0
323,-312,6864.0
-101,237,6864.0
-236,-19,6864.0
243,-8,6864.0
-38,-272,6864.0
67,-242,6864.0
309,-144,6864.0
-121,-183,6864.0
60,-308,6864.0
229,-189,6864.0
-285,82,6864.0
327,-284,6864.0
24,-225,6864.0
-221,-63,6864.0
-169,253,6864.0
-138,-115,6864.0
123,-332,6864.0
-175,257,6864.0
331,-127,6864.0
213,-212,6864.0
-37,321,6864.0
104,-232,6864.0
-294,322,6864.0
-319,133,6864.0
-252,227,6864.0
252,-98,6864.0
52,202,6864.0
226,57,6864.0
-22,-83,6864.0
106,16,6864.0
68,-243,6864.0
-265,266,6864.0
-338,45,6864.0
41,93,6864.0
-282,19,6864.0
-316,221,6864.0
326,-65,6864.0
-147,88,6864.0
291,-306,6864.0
212,-212,6864.0
-148,88,6864.0
54,206,6864.0
-136,-116,6864.0
237,-148,6786.0
301,-244,6786.0
-111,278,6786.0
-321,226,6786.0
333,-17,6786.0
-189,-54,6786.0
183,-232,6786.0
299,-243,6786.0
234,-144,6786.0
35,-135,6786.0
-36,326,6786.0
182,-232,6786.0
5,206,6786.0
184,-239,6786.0
31,-134,6786.0
-188,328,6786.0
-217,261,6786.0
-41,56,6786.0
304,-33,6786.0
-106,-17,6786.0
305,-143,6786.0
-218,2,6786.0
-4,-324,6786.0
236,-25,6786.0
-4,-325,6786.0
-315,262,6786.0
33,-133,6786.0
243,-52,6786.0
297,-242,6786.0
298,-242,6786.0
-73,-225,6786.0
-236,-12,6786.0
-293,-42,6786.0
181,-232,6786.0
-70,12,6786.0
-268,262,6786.0
-71,-227,6786.0
81,-124,6786.0
-54,266,6786.0
-273,193,6786.0
25,-263,6786.0
177,77,6786.0
-221,158,6786.0
-298,328,6786.0
-226,157,6786.0
282,-77,6786.0
93,226,6786.0
92,223,6786.0
-220,156,6786.0
-288,83,6786.0
112,-272,6786.0
110,-53,6786.0
-72,18,6786.0
-296,328,6786.0
112,-52,6786.0
-70,305,6786.0
213,-218,6786.0
212,2,6786.0
209,116,6786.0
-9,67,6786.0
-45,57,6786.0
-71,-225,6786.0
26,-5,6708.0
74,-74,6708.0
-146,87,6708.0
232,-187,6708.0
26,-4,6708.0
229,-183,6708.0
-41,-189,6708.0
-272,196,6708.0
-322,138,6708.0
-246,226,6708.0
291,-305,6708.0
242,-57,6708.0
-321,136,6708.0
185,-234,6708.0
28,-3,6708.0
-123,-182,6708.0
326,-284,6708.0
28,-222,6708.0
331,-287,6708.0
-329,6,6708.0
330,-288,6708.0
56,-304,6708.0
-27,-232,6708.0
30,-224,6708.0
327,-127,6708.0
237,-268,6708.0
64,-244,6708.0
-188,-57,6708.0
-252,34,6708.0
-96,-153,6708.0
288,-302,6708.0
273,-217,6708.0
246,-8,6708.0
276,-217,6708.0
-265,-35,6708.0
-266,267,6708.0
287,-302,6708.0
287,-308,6708.0
54,46,6708.0
-8,63,6708.0
326,-64,6708.0
-23,-88,6708.0
-121,-182,6708.0
-339,86,6708.0
332,-15,6708.0
-79,41,6708.0
222,-332,6708.0
51,45,6708.0
122,-332,6708.0
322,-312,6708.0
-287,87,6708.0
226,-339,6708.0
-279,16,6708.0
-28,-232,6708.0
329,-288,6708.0
152,-251,6708.0
78,-129,6708.0
227,58,6708.0
51,46,6708.0
-134,263,6708.0
-102,238,6630.0
-105,-17,6630.0
-41,58,6630.0
-1,-38,6630.0
-285,19,6630.0
329,-122,6630.0
-318,268,6630.0
-271,266,6630.0
-101,96,6630.0
67,-248,6630.0
-221,157,6630.0
-41,-184,6630.0
-41,57,6630.0
11,293,6630.0
70,-249,6630.0
-109,-15,6630.0
244,-52,6630.0
-214,266,6630.0
6,203,6630.0
-75,17,6630.0
141,115,6630.0
-75,15,6630.0
89,-31,6630.0
30,-264,6630.0
151,166,6630.0
-166,-132,6630.0
332,-17,6630.0
29,-263,6630.0
23,-222,6630.0
-3,-328,6630.0
-111,-224,6630.0
34,-134,6630.0
-101,238,6630.0
236,-24,6630.0
-316,266,6630.0
21,245,6630.0
237,-141,6630.0
-296,326,6630.0
-286,148,6630.0
208,118,6630.0
-165,-134,6630.0
-195,217,6630.0
46,277,6630.0
143,-288,6630.0
324,-313,6630.0
132,-112,6630.0
-288,142,6630.0
-266,261,6630.0
69,-249,6630.0
272,43,6630.0
-295,-43,6630.0
152,-258,6630.0
329,-123,6630.0
-43,53,6630.0
323,-219,6630.0
-72,-227,6630.0
-320,265,6630.0
111,-58,6630.0
148,-318,6630.0
-103,238,6630.0
-141,306,6630.0
1,206,6630.0
-125,-183,6552.0
241,-269,6552.0
218,2,6552.0
137,113,6552.0
-36,-273,6552.0
-36,-272,6552.0
-221,-62,6552.0
-314,226,6552.0
281,-164,6552.0
274,-214,6552.0
7,293,6552.0
328,-318,6552.0
-251,33,6552.0
-294,323,6552.0
-269,193,6552.0
-34,321,6552.0
38,98,6552.0
120,-333,6552.0
-109,-226,6552.0
271,-6,6552.0
142,-312,6552.0
-98,-159,6552.0
-266,-39,6552.0
-37,-272,6552.0
123,-338,6552.0
-253,227,6552.0
-217,7,6552.0
178,71,6552.0
76,-78,6552.0
55,206,6552.0
-283,12,6552.0
22,243,6552.0
-247,228,6552.0
74,-72,6552.0
217,-218,6552.0
187,-302,6552.0
-246,66,6552.0
-336,86,6552.0
-219,-65,6552.0
134,-114,6552.0
269,-4,6552.0
-176,256,6552.0
229,-182,6552.0
-216,6,6552.0
303,-247,6552.0
-223,153,6552.0
228,-182,6552.0
28,-7,6552.0
324,-312,6552.0
73,-72,6552.0
-252,228,6552.0
-247,67,6552.0
150,-253,6552.0
-24,-87,6552.0
214,-212,6552.0
-283,19,6552.0
-7,-32,6552.0
-338,44,6552.0
-329,5,6552.0
-237,-19,6552.0
244,-53,6552.0
268,-129,6552.0
34,-139,6552.0
-248,228,6552.0
239,-143,6552.0
322,-318,6552.0
224,-332,6552.0
-146,88,6552.0
75,-123,6474.0
304,-32,6474.0
138,119,6474.0
259,-242,6474.0
257,-327,6474.0
79,-123,6474.0
184,-233,6474.0
1,204,6474.0
-71,12,6474.0
-294,-47,6474.0
-96,-152,6474.0
-114,-224,6474.0
272,47,6474.0
326,-314,6474.0
237,-262,6474.0
257,-242,6474.0
92,-292,6474.0
92,-297,6474.0
130,-113,6474.0
-34,324,6474.0
-189,328,6474.0
303,-32,6474.0
85,-32,6474.0
239,-24,6474.0
-248,62,6474.0
-287,148,6474.0
29,-262,6474.0
180,-233,6474.0
320,-212,6474.0
276,43,6474.0
299,-242,6474.0
239,-149,6474.0
-38,-278,6474.0
-167,-132,6474.0
77,-122,6474.0
24,-221,6474.0
4,207,6474.0
255,-243,6474.0
-273,-12,6474.0
-134,302,6474.0
-57,-91,6474.0
93,-292,6474.0
95,-295,6474.0
-276,-10,6474.0
-275,-10,6474.0
206,118,6474.0
215,-283,6474.0
-28,122,6474.0
-4,-34,6474.0
-104,96,6474.0
-286,19,6474.0
114,-274,6474.0
-73,13,6474.0
5,207,6474.0
256,-324,6474.0
-236,-13,6474.0
299,-32,6474.0
-193,219,6474.0
48,271,6474.0
92,222,6474.0
-138,302,6474.0
-22,-82,6474.0
108,12,6474.0
-186,327,6474.0
260,-244,6474.0
92,226,6474.0
-239,116,6396.0
-300,325,6396.0
-323,138,6396.0
-242,118,6396.0
58,-303,6396.0
-241,111,6396.0
-301,51,6396.0
-321,137,6396.0
143,-312,6396.0
267,-122,6396.0
-30,-233,6396.0
-199,293,6396.0
-252,36,6396.0
-19,-87,6396.0
212,1,6396.0
-8,-32,6396.0
29,-269,6396.0
291,-304,6396.0
239,-269,6396.0
-320,132,6396.0
-323,318,6396.0
113,-60,6396.0
-320,316,6396.0
-250,33,6396.0
294,-244,6396.0
29,-223,6396.0
-241,117,6396.0
29,-222,6396.0
-318,221,6396.0
57,-307,6396.0
220,-333,6396.0
-292,-42,6396.0
235,-263,6396.0
10,292,6396.0
156,162,6396.0
228,58,6396.0
-137,-114,6396.0
-291,-43,6396.0
-77,121,6396.0
-327,3,6396.0
329,-68,6396.0
-26,-232,6396.0
-225,155,6396.0
-26,-233,6396.0
86,164,6396.0
327,-62,6396.0
309,-143,6396.0
-268,-38,6396.0
214,7,6396.0
-289,87,6396.0
-336,44,6396.0
-213,-118,6396.0
-289,86,6396.0
80,167,6396.0
332,-14,6396.0
99,-234,6396.0
-289,85,6396.0
-136,267,6396.0
-24,-235,6396.0
53,47,6396.0
-226,156,6396.0
11,292,6396.0
-58,-98,6396.0
329,-128,6396.0
231,-190,6396.0
-325,137,6396.0
-140,307,6396.0
289,-309,6396.0
328,-62,6396.0
226,-182,6396.0
332,-68,6396.0
-173,252,6396.0
227,-182,6396.0
112,-278,6396.0
-190,218,6396.0
-219,-64,6396.0
150,-255,6396.0
-281,11,6396.0
-218,-68,6396.0
83,162,6396.0
85,162,6396.0
289,-303,6396.0
-220,-113,6318.0
114,-53,6318.0
59,-304,6318.0
140,118,6318.0
-220,267,6318.0
136,-117,6318.0
-284,146,6318.0
-41,-274,6318.0
-71,18,6318.0
-71,17,6318.0
175,77,6318.0
33,-268,6318.0
-240,-13,6318.0
-81,128,6318.0
-58,262,6318.0
261,-249,6318.0
-218,-69,6318.0
95,224,6318.0
-21,-89,6318.0
24,246,6318.0
84,-32,6318.0
180,75,6318.0
211,-217,6318.0
-223,-68,6318.0
-39,53,6318.0
-104,95,6318.0
-104,97,6318.0
-4,64,6318.0
-275,-8,6318.0
328,-122,6318.0
149,-292,6318.0
284,-78,6318.0
212,-218,6318.0
-287,141,6318.0
78,-122,6318.0
309,-142,6318.0
209,118,6318.0
210,116,6318.0
-110,283,6318.0
-31,126,6318.0
133,-112,6318.0
-192,211,6318.0
-186,-54,6318.0
-1,-324,6318.0
-44,-187,6318.0
-293,-48,6318.0
257,-95,6318.0
113,-52,6318.0
-63,305,6318.0
219,-282,6318.0
91,225,6318.0
219,-283,6318.0
22,242,6318.0
325,-320,6318.0
41,-335,6318.0
244,-12,6318.0
259,-243,6318.0
41,-334,6318.0
184,-232,6318.0
209,117,6318.0
256,-325,6318.0
241,-52,6318.0
-45,-183,6318.0
-36,-279,6318.0
37,-137,6318.0
-314,263,6318.0
-237,112,6318.0
147,-319,6318.0
-6,-33,6318.0
333,-68,6318.0
104,-239,6318.0
-1,-39,6318.0
91,223,6318.0
-317,268,6318.0
-296,321,6240.0
74,-73,6240.0
210,-213,6240.0
-339,46,6240.0
310,-148,6240.0
72,-72,6240.0
188,-302,6240.0
-325,317,6240.0
99,-231,6240.0
122,-338,6240.0
-171,257,6240.0
210,-212,6240.0
-169,-137,6240.0
-100,-153,6240.0
71,-247,6240.0
135,-115,6240.0
289,-302,6240.0
277,-168,6240.0
109,16,6240.0
-288,87,6240.0
-321,138,6240.0
-298,322,6240.0
-67,301,6240.0
303,-246,6240.0
331,-14,6240.0
-246,228,6240.0
-56,-99,6240.0
-253,35,6240.0
-244,118,6240.0
-250,64,6240.0
39,97,6240.0
32,-138,6240.0
37,98,6240.0
-59,-97,6240.0
271,-214,6240.0
-328,7,6240.0
231,-184,6240.0
46,-337,6240.0
-203,297,6240.0
-319,222,6240.0
311,-148,6240.0
-225,-61,6240.0
-2,-40,6240.0
23,-223,6240.0
256,-247,6240.0
299,-34,6240.0
249,-94,6240.0
-81,126,6240.0
212,8,6240.0
-318,262,6240.0
213,8,6240.0
-43,-188,6240.0
247,-11,6240.0
-202,297,6240.0
255,-246,6240.0
53,201,6240.0
56,43,6240.0
-226,-64,6240.0
144,-292,6240.0
44,276,6240.0
-201,296,6240.0
205,117,6162.0
-98,-151,6162.0
-319,268,6162.0
-99,93,6162.0
179,76,6162.0
-105,-16,6162.0
-184,326,6162.0
91,226,6162.0
26,243,6162.0
-166,-133,6162.0
-213,-117,6162.0
89,-32,6162.0
-221,-69,6162.0
6,206,6162.0
31,-264,6162.0
241,-26,6162.0
235,-262,6162.0
319,-214,6162.0
-40,56,6162.0
-20,-83,6162.0
238,-23,6162.0
102,-238,6162.0
-255,301,6162.0
-142,308,6162.0
-234,-14,6162.0
259,-249,6162.0
269,-9,6162.0
259,-324,6162.0
-257,308,6162.0
-286,147,6162.0
236,-23,6162.0
-68,309,6162.0
295,-242,6162.0
-107,-17,6162.0
258,-323,6162.0
-258,308,6162.0
-260,307,6162.0
95,-294,6162.0
213,1,6162.0
-321,266,6162.0
-247,61,6162.0
-29,123,6162.0
-34,326,6162.0
-112,-223,6162.0
-102,97,6162.0
96,222,6162.0
-43,-182,6162.0
-70,-227,6162.0
-5,-326,6162.0
-243,222,6162.0
109,-54,6162.0
-58,-91,6162.0
-56,261,6162.0
-135,301,6162.0
-320,267,6162.0
0,-328,6162.0
-21,-83,6162.0
189,-303,6084.0
39,98,6084.0
265,-123,6084.0
-61,-94,6084.0
303,-39,6084.0
279,-169,6084.0
304,-141,6084.0
-303,58,6084.0
2,209,6084.0
-148,82,6084.0
-326,6,6084.0
331,-15,6084.0
-97,-160,6084.0
-241,118,6084.0
241,-264,6084.0
-287,82,6084.0
323,-319,6084.0
335,-16,6084.0
-319,134,6084.0
-27,128,6084.0
271,-215,6084.0
153,167,6084.0
119,-333,6084.0
-42,-189,6084.0
134,-113,6084.0
329,-62,6084.0
-170,256,6084.0
223,-339,6084.0
27,-7,6084.0
64,-245,6084.0
328,-218,6084.0
-144,81,6084.0
124,-333,6084.0
84,167,6084.0
-78,38,6084.0
100,-231,6084.0
144,-312,6084.0
82,168,6084.0
212,112,6084.0
-243,118,6084.0
-271,-32,6084.0
-123,-188,6084.0
-321,317,6084.0
54,-304,6084.0
96,-297,6084.0
-238,-19,6084.0
127,-338,6084.0
141,-312,6084.0
-133,262,6084.0
-82,40,6084.0
84,-27,6084.0
51,273,6084.0
230,-190,6084.0
-271,-34,6084.0
-34,-275,6084.0
-99,231,6084.0
-337,87,6084.0
-99,236,6084.0
-252,226,6084.0
191,-304,6084.0
154,166,6084.0
35,97,6084.0
152,162,6084.0
-336,45,6084.0
83,168,6084.0
-271,196,6084.0
-253,302,6006.0
-40,52,6006.0
254,-244,6006.0
79,-122,6006.0
307,-141,6006.0
-20,-89,6006.0
113,-272,6006.0
-110,-224,6006.0
109,-55,6006.0
-74,-225,6006.0
174,76,6006.0
148,-317,6006.0
-256,307,6006.0
304,-144,6006.0
-296,327,6006.0
259,-329,6006.0
137,119,6006.0
219,-334,6006.0
-28,-238,6006.0
-258,302,6006.0
-216,267,6006.0
4,202,6006.0
267,-8,6006.0
142,-287,6006.0
32,-132,6006.0
-267,261,6006.0
-60,267,6006.0
320,-313,6006.0
214,-283,6006.0
-102,93,6006.0
89,-33,6006.0
-3,-323,6006.0
306,-34,6006.0
-136,301,6006.0
334,-18,6006.0
-290,148,6006.0
24,-264,6006.0
216,0,6006.0
-272,-11,6006.0
256,-323,6006.0
-338,82,6006.0
285,-79,6006.0
107,12,6006.0
-171,-132,6006.0
-26,121,6006.0
-4,65,6006.0
257,-248,6006.0
257,-323,6006.0
75,-122,6006.0
331,-124,6006.0
-51,-99,6006.0
-4,-327,6006.0
273,48,6006.0
-51,-98,6006.0
2,203,6006.0
-336,81,6006.0
-108,-17,6006.0
86,-33,6006.0
156,163,6006.0
234,-264,6006.0
272,42,6006.0
-217,268,6006.0
1,-327,6006.0
-107,277,6006.0
-39,52,6006.0
-8,68,6006.0
298,-249,6006.0
239,-29,6006.0
-238,110,6006.0
-321,225,6006.0
326,-320,6006.0
-113,-228,6006.0
-219,151,6006.0
336,-18,6006.0
-203,292,6006.0
-10,67,6006.0
90,-32,6006.0
-33,-278,6006.0
185,-240,6006.0
-137,268,5928.0
-266,-33,5928.0
-291,-42,5928.0
284,-74,5928.0
227,-188,5928.0
-322,318,5928.0
320,-312,5928.0
-337,47,5928.0
286,-77,5928.0
50,207,5928.0
-314,220,5928.0
86,165,5928.0
86,166,5928.0
-126,-184,5928.0
25,-221,5928.0
-126,-183,5928.0
213,0,5928.0
258,-322,5928.0
-339,45,5928.0
271,-216,5928.0
-338,87,5928.0
-286,86,5928.0
331,-128,5928.0
272,-217,5928.0
272,-128,5928.0
145,-287,5928.0
288,-309,5928.0
-299,56,5928.0
-248,222,5928.0
124,-332,5928.0
27,-228,5928.0
-76,39,5928.0
-264,266,5928.0
-76,38,5928.0
-76,16,5928.0
-286,15,5928.0
55,-303,5928.0
233,-188,5928.0
-218,152,5928.0
-136,-117,5928.0
-268,-32,5928.0
-144,86,5928.0
135,-113,5928.0
327,-288,5928.0
-103,232,5928.0
-23,-82,5928.0
321,-317,5928.0
229,58,5928.0
229,57,5928.0
-302,58,5928.0
214,8,5928.0
144,-313,5928.0
252,-91,5928.0
84,161,5928.0
309,-148,5928.0
-288,88,5928.0
241,-144,5928.0
253,-99,5928.0
52,208,5928.0
302,-250,5928.0
70,-73,5928.0
109,-274,5928.0
80,168,5928.0
-215,-112,5928.0
35,98,5928.0
-226,-61,5928.0
327,-67,5928.0
-249,63,5928.0
326,-63,5928.0
3,209,5928.0
329,-63,5928.0
-335,86,5928.0
-214,5,5928.0
74,-79,5928.0
-196,216,5928.0
231,56,5928.0
186,-234,5928.0
-136,268,5928.0
129,-114,5928.0
280,-73,5928.0
277,-161,5928.0
-102,98,5928.0
-289,-44,5928.0
-321,318,5928.0
-105,237,5928.0
-24,-234,5928.0
-249,68,5928.0
294,-245,5928.0
327,-122,5928.0
-253,228,5928.0
143,-291,5928.0
-251,36,5928.0
63,-244,5928.0
238,-269,5928.0
259,-322,5928.0
-237,113,5928.0
-305,57,5928.0
-121,-189,5928.0
30,-8,5928.0
27,-2,5928.0
-252,37,5928.0
30,-270,5928.0
282,-73,5928.0
56,206,5928.0
-220,7,5928.0
-252,33,5928.0
209,111,5850.0
274,47,5850.0
-212,2,5850.0
-60,265,5850.0
-256,308,5850.0
-337,88,5850.0
1,-326,5850.0
-195,219,5850.0
96,223,5850.0
320,-315,5850.0
-60,-91,5850.0
-291,-49,5850.0
-300,327,5850.0
183,-239,5850.0
154,-259,5850.0
114,-52,5850.0
27,-268,5850.0
261,-326,5850.0
135,117,5850.0
135,119,5850.0
136,-118,5850.0
94,-293,5850.0
-107,-13,5850.0
33,-132,5850.0
140,-315,5850.0
145,-320,5850.0
270,45,5850.0
238,-262,5850.0
217,-288,5850.0
215,-281,5850.0
-151,86,5850.0
-216,1,5850.0
144,-319,5850.0
0,-324,5850.0
-241,-13,5850.0
134,-119,5850.0
-336,88,5850.0
44,-339,5850.0
-26,-239,5850.0
-296,-42,5850.0
238,-149,5850.0
-73,-224,5850.0
149,-291,5850.0
-239,110,5850.0
100,-236,5850.0
-226,159,5850.0
-290,147,5850.0
45,277,5850.0
-204,293,5850.0
333,-67,5850.0
-219,268,5850.0
-213,-119,5850.0
209,6,5850.0
0,207,5850.0
-213,0,5850.0
-221,6,5850.0
214,-219,5850.0
-69,11,5850.0
274,48,5850.0
210,111,5850.0
-7,68,5850.0
-40,328,5850.0
-38,328,5850.0
-106,278,5850.0
331,-123,5850.0
-19,-84,5850.0
-40,327,5850.0
272,48,5850.0
-316,268,5850.0
-218,-118,5850.0
-119,-189,5772.0
-101,98,5772.0
-221,-114,5772.0
240,-53,5772.0
-270,269,5772.0
-150,84,5772.0
-150,87,5772.0
111,13,5772.0
-135,-117,5772.0
53,208,5772.0
68,-242,5772.0
151,167,5772.0
-24,-82,5772.0
242,-58,5772.0
57,-302,5772.0
-319,221,5772.0
225,-340,5772.0
218,-218,5772.0
255,-92,5772.0
270,-131,5772.0
-328,3,5772.0
-267,-32,5772.0
275,-163,5772.0
301,-250,5772.0
-246,227,5772.0
-119,-184,5772.0
-26,127,5772.0
-302,51,5772.0
-239,-18,5772.0
-135,306,5772.0
9,291,5772.0
250,-91,5772.0
114,-279,5772.0
153,168,5772.0
-288,82,5772.0
-164,-139,5772.0
-274,195,5772.0
-34,-274,5772.0
102,-231,5772.0
244,-59,5772.0
283,-72,5772.0
-249,33,5772.0
34,96,5772.0
216,6,5772.0
-274,196,5772.0
-266,-32,5772.0
285,-74,5772.0
23,-224,5772.0
-41,-272,5772.0
-317,220,5772.0
-336,43,5772.0
146,-314,5772.0
-336,46,5772.0
186,-240,5772.0
-301,57,5772.0
-324,312,5772.0
-304,58,5772.0
-336,87,5772.0
239,-263,5772.0
-252,229,5772.0
210,7,5772.0
187,-308,5772.0
58,-302,5772.0
55,-306,5772.0
-138,-114,5772.0
85,161,5772.0
-138,262,5772.0
274,-218,5772.0
-250,35,5772.0
329,-289,5772.0
-306,56,5772.0
149,-254,5772.0
299,-35,5772.0
-138,308,5772.0
189,-302,5772.0
51,43,5772.0
-284,83,5772.0
-264,-39,5772.0
31,-224,5772.0
-137,-117,5772.0
-286,20,5772.0
31,-270,5772.0
-186,-59,5772.0
33,-139,5772.0
-326,136,5772.0
305,-141,5772.0
34,-132,5694.0
34,-133,5694.0
-271,-11,5694.0
57,-308,5694.0
49,276,5694.0
-256,301,5694.0
-271,265,5694.0
-188,322,5694.0
-101,97,5694.0
148,-316,5694.0
-33,323,5694.0
-315,261,5694.0
284,-79,5694.0
-100,-151,5694.0
-251,225,5694.0
179,-232,5694.0
207,119,5694.0
21,248,5694.0
-254,306,5694.0
-221,267,5694.0
0,-329,5694.0
-31,-234,5694.0
-106,-14,5694.0
204,117,5694.0
217,-281,5694.0
-52,-100,5694.0
-27,121,5694.0
-113,279,5694.0
94,-292,5694.0
-29,-237,5694.0
-65,300,5694.0
97,222,5694.0
-94,-160,5694.0
-37,-279,5694.0
-58,269,5694.0
325,-212,5694.0
-316,267,5694.0
256,-93,5694.0
-103,93,5694.0
-220,-111,5694.0
-71,306,5694.0
90,-293,5694.0
23,241,5694.0
-61,266,5694.0
211,116,5694.0
-45,59,5694.0
-190,327,5694.0
-30,124,5694.0
-314,266,5694.0
142,-318,5694.0
88,-33,5694.0
30,-133,5694.0
-1,-329,5694.0
-99,94,5694.0
242,-11,5694.0
116,-54,5694.0
221,-285,5694.0
-99,-159,5694.0
259,-323,5694.0
-80,129,5694.0
112,-60,5694.0
237,-28,5694.0
188,-239,5616.0
329,-284,5616.0
328,-289,5616.0
284,-305,5616.0
-7,62,5616.0
57,200,5616.0
331,-286,5616.0
-267,-39,5616.0
-324,311,5616.0
-1,-37,5616.0
9,296,5616.0
-139,-114,5616.0
-171,-134,5616.0
268,-122,5616.0
233,-187,5616.0
-282,11,5616.0
31,-7,5616.0
254,-100,5616.0
-171,251,5616.0
54,207,5616.0
-177,257,5616.0
-324,3,5616.0
118,-58,5616.0
82,162,5616.0
-299,50,5616.0
227,52,5616.0
204,116,5616.0
-168,-138,5616.0
331,-64,5616.0
-52,262,5616.0
-175,259,5616.0
83,-128,5616.0
-2,-36,5616.0
328,-317,5616.0
-322,310,5616.0
-218,8,5616.0
-72,122,5616.0
-246,221,5616.0
56,200,5616.0
41,96,5616.0
229,51,5616.0
-249,32,5616.0
265,-126,5616.0
211,1,5616.0
-319,316,5616.0
32,-228,5616.0
-94,-154,5616.0
53,-303,5616.0
-138,-117,5616.0
84,168,5616.0
257,-322,5616.0
-287,88,5616.0
284,-73,5616.0
-248,68,5616.0
-146,81,5616.0
305,-146,5616.0
28,-2,5616.0
225,57,5616.0
219,-333,5616.0
-317,229,5616.0
-254,34,5616.0
328,-283,5616.0
-138,268,5616.0
301,-38,5616.0
-101,-154,5616.0
336,-17,5616.0
29,-4,5616.0
319,-314,5616.0
54,-303,5616.0
-319,136,5616.0
-101,231,5616.0
-301,326,5616.0
113,-279,5616.0
-323,132,5616.0
311,-144,5616.0
-6,-39,5616.0
72,-78,5616.0
-243,112,5616.0
-246,61,5616.0
-136,307,5616.0
264,-124,5616.0
37,92,5538.0
174,75,5538.0
-218,268,5538.0
-107,-12,5538.0
34,-268,5538.0
-6,68,5538.0
-106,279,5538.0
-2,-329,5538.0
94,221,5538.0
300,-31,5538.0
219,-289,5538.0
-237,110,5538.0
-298,329,5538.0
-190,328,5538.0
-221,266,5538.0
270,47,5538.0
-216,-119,5538.0
-220,268,5538.0
-257,301,5538.0
274,41,5538.0
-320,268,5538.0
241,-24,5538.0
-275,-12,5538.0
-277,-8,5538.0
-99,96,5538.0
266,-7,5538.0
-73,19,5538.0
26,244,5538.0
-107,-229,5538.0
-190,325,5538.0
-222,-69,5538.0
148,-293,5538.0
254,-243,5538.0
-42,-182,5538.0
-22,-89,5538.0
-37,328,5538.0
214,-281,5538.0
-46,-184,5538.0
-101,-151,5538.0
48,277,5538.0
-261,307,5538.0
280,-75,5538.0
-69,16,5538.0
51,271,5538.0
-219,156,5538.0
-261,306,5538.0
-271,-12,5538.0
93,221,5538.0
-39,56,5538.0
33,-270,5538.0
286,-78,5538.0
282,-78,5538.0
239,-262,5538.0
234,-145,5538.0
89,-293,5538.0
36,-140,5538.0
-4,66,5538.0
29,-134,5538.0
157,162,5538.0
205,119,5538.0
-108,-12,5538.0
-326,316,5538.0
-74,-224,5538.0
221,-284,5538.0
-273,192,5538.0
-8,-38,5538.0
-216,268,5538.0
-321,265,5538.0
-70,309,5538.0
36,-134,5538.0
269,46,5538.0
-111,-223,5538.0
-186,321,5538.0
284,-72,5460.0
181,70,5460.0
225,-183,5460.0
-134,266,5460.0
282,-72,5460.0
-54,-100,5460.0
50,208,5460.0
155,166,5460.0
283,-168,5460.0
119,-334,5460.0
193,-308,5460.0
7,292,5460.0
-62,302,5460.0
269,-131,5460.0
142,112,5460.0
30,-136,5460.0
258,-98,5460.0
-31,129,5460.0
-139,-115,5460.0
271,-124,5460.0
111,15,5460.0
124,-339,5460.0
83,-32,5460.0
-96,-161,5460.0
-264,-34,5460.0
-264,-35,5460.0
-41,326,5460.0
-122,-181,5460.0
106,18,5460.0
247,-9,5460.0
-137,-113,5460.0
-327,8,5460.0
154,161,5460.0
